gene,HR,pvalue,FDR
ENSG00000126264.10,0.8075322069498199,1.4905141674857272e-6,4.212176195346671e-5
ENSG00000245848.3,0.9419699007500046,0.14498183637475107,0.28119393002966453
ENSG00000228526.7,1.039604627617908,0.3676366682525224,0.5383251213697648
ENSG00000187474.5,0.9101149824917435,0.005498323649403809,0.023709150770963666
ENSG00000270069.1,0.8980566924442813,0.016589793949205962,0.05569271767377733
ENSG00000230882.1,1.0437449067006133,0.28782937698043454,0.45661989966892913
ENSG00000165716.11,1.1524062473262302,0.0017855588762469882,0.009562489827609674
ENSG00000165810.17,1.020195470419787,0.6618791079450882,0.785461280650375
ENSG00000137491.15,0.9009320263742252,0.004159109604800168,0.019016331118108264
ENSG00000277363.5,0.9814445272105553,0.6578787917637899,0.7836869575869486
ENSG00000254681.6,1.0345301636010715,0.41102544757187776,0.5776761137270392
ENSG00000169962.5,0.8584869952652944,4.858301856058045e-4,0.0033313031807968322
ENSG00000172348.15,0.9842767023089736,0.7029887846239894,0.8124653190132151
ENSG00000189420.8,1.1201909099528438,0.010132944425824148,0.03839771819543363
ENSG00000136859.10,1.0382586358807877,0.3417475357843514,0.5138025770944772
ENSG00000132849.21,0.983429096314129,0.6725516443331673,0.7939823754907961
ENSG00000240204.3,0.9612662891754036,0.3415816012359793,0.5138025770944772
ENSG00000162669.16,0.9003728362727975,0.011160461464069254,0.04110797366956878
ENSG00000280132.1,0.9479794161740088,0.17712018872846022,0.3247636305057764
ENSG00000126860.12,0.8428425801016876,2.1232904491708415e-5,3.078463428044217e-4
ENSG00000134198.10,0.9651599102078345,0.38234341902467966,0.5514653350523205
ENSG00000279656.1,0.9897304902871645,0.802778048668934,0.880012228674558
ENSG00000115414.21,1.0118754620243713,0.7676532946914669,0.8555708066057749
ENSG00000105519.18,0.897988387497717,0.014521319096611177,0.05033654755457319
ENSG00000140937.14,0.9888610239177494,0.7813867749388536,0.8647116478416251
ENSG00000260910.2,1.1099314282037647,0.015071211854473339,0.051918871691512145
ENSG00000184307.16,0.8690571620280715,5.043157441841543e-4,0.0034320916359308023
ENSG00000007402.12,1.041553897386411,0.3214642671289806,0.49147279073703676
ENSG00000182742.6,1.0123468431979523,0.7745574389798854,0.8605077920352913
ENSG00000162545.6,0.9215843075093525,0.032959820328122405,0.09404735954436295
ENSG00000180061.10,0.842969337095884,3.7717814462970325e-5,4.7166126985944394e-4
ENSG00000234546.4,1.070761021485629,0.09912808443315502,0.2135160561381098
ENSG00000238098.9,0.9507167924567951,0.19429951446080068,0.3468544508682816
ENSG00000254995.4,0.9300428194455316,0.10220542232622638,0.21819527207673256
ENSG00000185133.14,0.922789735372452,0.06033332286163716,0.14779004943874097
ENSG00000182885.17,1.023973235121456,0.5533494946038391,0.7012551740583742
ENSG00000144935.15,0.9389165081910044,0.1398341920336349,0.273901043957494
ENSG00000162738.6,1.1004991592406375,0.03836359845666372,0.10480323292202727
ENSG00000154917.11,1.084481095768571,0.0655613894398315,0.15617027821511734
ENSG00000274414.1,0.9103232898604159,0.02835808703104153,0.08393322563862114
ENSG00000079215.14,0.864937642757726,2.806217176294547e-4,0.0021922077275996626
ENSG00000198182.13,1.0549957706591113,0.2000540731483696,0.35346890635398964
ENSG00000008516.17,0.9064662925105231,0.015865100358609642,0.054058059941257106
ENSG00000160588.10,0.8893645620627045,0.005806044823452536,0.02482208222812785
ENSG00000100298.16,0.8705483862157722,3.740596601319119e-4,0.0027289985994908045
ENSG00000130940.15,1.1093201431336646,0.018525840861957906,0.0603295937444749
ENSG00000256235.2,0.9072866117977684,0.027137692396751657,0.08108885147464265
ENSG00000182950.3,0.9455630484870983,0.18152853370009148,0.33114055645893387
ENSG00000149573.9,0.9764068823912232,0.6036954573234062,0.7419372672068004
ENSG00000176597.12,0.9388128245713153,0.12961657476881436,0.25808156824293194
ENSG00000282164.3,1.0067305079516418,0.8725495443183872,0.9238977181796302
ENSG00000163239.12,1.0238331923861252,0.5878206811027182,0.7274317285689749
ENSG00000187260.16,0.9241993373840265,0.09607216973320823,0.20946543402111809
ENSG00000246731.3,1.1244368355402228,0.007460491654084606,0.030192054412403878
ENSG00000102349.18,1.0149225679120273,0.7253942049791886,0.8272735552453035
ENSG00000231528.3,0.9722747536501332,0.4835526343022555,0.6412328411399474
ENSG00000225630.1,1.132939064490815,0.004999574592452102,0.021936729922320538
ENSG00000076706.17,1.0574202709059684,0.17314212984872715,0.31969617331241534
ENSG00000163040.15,1.1198820101405385,0.006719609083077373,0.02782407668340482
ENSG00000185862.7,0.835601302382185,8.292794463607229e-7,3.0277779494133837e-5
ENSG00000164484.12,0.9223880185845238,0.06669556891462924,0.1578104237043403
ENSG00000184867.14,0.9670221196061459,0.38823440008000776,0.5570785257465001
ENSG00000125347.14,0.8050871569654775,1.2500683840353822e-7,8.806819798514059e-6
ENSG00000135903.20,1.0783192972454312,0.09651897813628663,0.20946543402111809
ENSG00000007171.18,1.0717770282365182,0.07833118155058612,0.17809662278001442
ENSG00000164309.15,1.002246680837857,0.9606969988672762,0.975518958248907
ENSG00000196668.4,0.9413836343981029,0.13590772432871775,0.2677473166964341
ENSG00000139971.15,1.0436348989825575,0.29960420112218,0.46861169919110207
ENSG00000259845.1,0.9443553442496229,0.18194611629459329,0.3316670822542112
ENSG00000187595.16,1.0347070215114196,0.41162002262937686,0.5779400482518814
ENSG00000226067.7,0.883524283989799,0.0037686782168478857,0.01747073998208816
ENSG00000116711.10,0.9895670483810162,0.8093568756267518,0.8839308060884307
ENSG00000088827.12,0.8577630924482887,8.391430207664023e-5,8.45287225097962e-4
ENSG00000156011.17,0.9835753996504087,0.700224978334242,0.81103923427686
ENSG00000197653.16,1.100269059538398,0.017259365848774195,0.05727986104762377
ENSG00000183570.16,1.0205422891972031,0.626221006415536,0.7606091476877991
ENSG00000246922.9,1.09576293152767,0.030809754052040398,0.0898079194453998
ENSG00000177508.12,1.2532418156827545,1.8343186386255067e-7,1.1237559780931616e-5
ENSG00000116285.13,0.9198901647425998,0.04436162534935354,0.11703420358516162
ENSG00000229344.1,1.0797789487763205,0.05932974267781033,0.14597509733123823
ENSG00000132688.11,0.9807556274688515,0.6154417747737922,0.7513927472532869
ENSG00000214425.8,0.9511005190023277,0.18962501951532343,0.34204989095407423
ENSG00000117009.12,0.8215306235959235,1.107886625206222e-5,1.9175255706856476e-4
ENSG00000166780.11,0.9041038392270084,0.012153637249283367,0.04392521208158627
ENSG00000170017.12,0.9837410671630009,0.6943711385772874,0.8086968505683625
ENSG00000011590.14,0.8466955388691496,8.069993872798729e-5,8.221203533959112e-4
ENSG00000186301.8,0.9140414524445076,0.031537040123255686,0.091345995378807
ENSG00000184545.11,1.096665692554162,0.023589508296272328,0.07265684759726243
ENSG00000142949.17,1.1537237106012601,0.0012059828367274462,0.006914327899407342
ENSG00000272841.1,0.983651083248736,0.7006686710710891,0.81103923427686
ENSG00000196358.11,0.8964940374803982,0.009215195796480146,0.03570242398977087
ENSG00000163132.8,1.0253888980731238,0.5443538963681898,0.6935451323570263
ENSG00000163393.13,0.9795894955404928,0.6318998779735822,0.7641815408021684
ENSG00000169860.7,0.8928060429978864,0.0066701797196233,0.027688165110004773
ENSG00000181409.14,1.0234519867986585,0.5831537819670961,0.7239680116548625
ENSG00000213185.7,0.9500249944193356,0.25377342919650814,0.41814349987561145
ENSG00000154589.7,0.9153125048076367,0.03279157029923033,0.0937812662302745
ENSG00000198624.13,0.8700884529212378,8.955175339970973e-4,0.005442744477586246
ENSG00000261857.7,0.8977588698278965,0.00990658367562001,0.03773896190486933
ENSG00000118276.11,0.9297931048541184,0.07231223722396611,0.16792284614404757
ENSG00000100351.17,0.8581778790730842,2.1780571056259884e-4,0.0018097411366015273
ENSG00000064655.19,1.0031639849935972,0.9387311665652878,0.9631501838134755
ENSG00000136449.15,0.9427658773694687,0.1617167597501716,0.3042148297368779
ENSG00000050767.17,1.061951287100274,0.160522761172676,0.3031086641697718
ENSG00000218537.1,0.9701886067504552,0.45438201098636594,0.6146075767857768
ENSG00000123374.11,1.1704413215145206,2.6583193734307936e-4,0.0021122278614411163
ENSG00000006042.12,1.0345068690886723,0.42374615248449454,0.5882815028385906
ENSG00000213468.7,0.943235451355423,0.16822609974816122,0.31339551245448877
ENSG00000153012.12,0.906522776427047,0.01847564173931605,0.06032041360700358
ENSG00000100968.14,1.1277890687542684,0.0055575445867121565,0.023882163249771653
ENSG00000152527.14,0.9239040596171324,0.06649368292625563,0.15763099620717094
ENSG00000166033.13,0.9514540919801706,0.23149572568587354,0.3904051314500133
ENSG00000114631.11,1.0189734202737062,0.657527886966329,0.7836441483453843
ENSG00000188130.14,1.0364051547534845,0.39828243659512613,0.5662901500423028
ENSG00000186231.17,0.9959564869623713,0.9247725164928631,0.9570128817597114
ENSG00000110881.12,1.0654728402893312,0.12671243550210667,0.25403430957175854
ENSG00000144031.12,1.0894874071653105,0.04088595355385335,0.11001158670057798
ENSG00000164764.11,0.94388847742737,0.19250490554405264,0.34488163951695966
ENSG00000015285.11,0.845151203755064,4.953691859184146e-5,5.735733027694236e-4
ENSG00000223612.3,0.9359036984683193,0.11289863640190154,0.23422603869029923
ENSG00000277632.2,0.890047674441162,0.004510092064528592,0.020241566816440827
ENSG00000068615.19,1.0664009875766107,0.10165177021088967,0.2173992036012826
ENSG00000122477.13,1.073571700901924,0.08547601333890911,0.19112696411319774
ENSG00000233237.8,0.9732551745860307,0.49321909951545795,0.6509451017879474
ENSG00000184451.5,0.9263784236617776,0.06959013654401507,0.1628109742718257
ENSG00000272505.1,0.9890582961440603,0.8069734597906529,0.8823570320901915
ENSG00000165071.15,0.9406142446774916,0.15551472162507515,0.296337004788048
ENSG00000127920.6,0.9851895695955242,0.7209933349456693,0.8239453190308974
ENSG00000198771.11,0.83867799240569,2.9242566501004207e-5,3.879875799417057e-4
ENSG00000224189.8,1.0197541159012327,0.65170471993001855,0.7800495355563418
ENSG00000181856.15,1.0259953056157096,0.5338507968574855,0.6841950308705285
ENSG00000167779.9,1.0279949019234873,0.5041670798919989,0.6600138450997336
ENSG00000132274.16,0.7930428674151148,2.981944456352755e-8,3.898783120757754e-6
ENSG00000134824.14,1.0063264246796266,0.878485640936036,0.9268477485682455
ENSG00000130822.16,1.0133969151839313,0.7547023777504477,0.8459603726757015
ENSG00000075884.14,0.8575083558565348,4.4552769261734675e-4,0.003118522221396775
ENSG00000126016.16,1.0263080191115028,0.5493937077953376,0.6971251462182341
ENSG00000175352.11,1.0833963660298556,0.06341713772912252,0.15294721452317783
ENSG00000168398.7,0.9872197361681994,0.7467457471849919,0.8412243300937741
ENSG00000104953.20,0.9504540651792525,0.23284059384730713,0.3921443267421651
ENSG00000260428.3,1.0152151616226552,0.7213914175426229,0.8242119393668799
ENSG00000167895.15,0.8970880964654558,0.006564559405445016,0.027363271788363307
ENSG00000162373.13,0.9477816540555742,0.18331627525234934,0.333314434319248
ENSG00000189350.13,0.8403470629104353,6.216778931444326e-5,6.80444818710821e-4
ENSG00000260293.2,1.0440200971707285,0.3056195581809176,0.47416533189235416
ENSG00000196209.13,0.8636078593649896,5.5212023824931664e-5,6.276603253916095e-4
ENSG00000091622.16,1.0840128720951778,0.06556529073405566,0.15617027821511734
ENSG00000116962.15,1.002117529258344,0.9566498126763725,0.9727877917050228
ENSG00000091972.18,0.9074501724987388,0.014370759989497758,0.049953121242159684
ENSG00000130751.10,0.9803617007335047,0.6312354331099154,0.7641431840309286
ENSG00000215861.6,1.054902937506558,0.19754590310102615,0.35089652248271763
ENSG00000042781.14,1.083314880194954,0.04353625429741633,0.11552697294200344
ENSG00000262902.1,1.0955946372749914,0.02179411232233227,0.06890907069298736
ENSG00000114654.7,1.0795408626856566,0.05339545172140479,0.13495909525541525
ENSG00000206538.9,0.9982921647324117,0.9667476690160007,0.9790791335124592
ENSG00000077942.19,1.1101795107451247,0.012813383017044573,0.04548796440827321
ENSG00000005108.16,0.9421909519593784,0.16136673777789054,0.3038965341897709
ENSG00000152315.5,0.8987676936075618,0.009417246117428302,0.036290496979488725
ENSG00000138316.11,0.9974242323447106,0.9533807617595462,0.9716402955014771
ENSG00000131711.15,0.9271342004721688,0.06144579003167258,0.1495887565309114
ENSG00000254827.6,1.0429959305913297,0.3375664675942753,0.509046569462335
ENSG00000111186.13,0.9820943706264074,0.654472222645808,0.7816786193109675
ENSG00000133687.16,0.9617750307316759,0.3582932605781664,0.5310171524183669
ENSG00000072163.20,1.0909009294338974,0.04183812596425503,0.11185157994292017
ENSG00000186451.2,0.998128377133925,0.9645834391000172,0.9774810296552443
ENSG00000264707.1,0.9905260596817714,0.8212626576759717,0.8910112282936213
ENSG00000135077.9,0.8422416280637578,1.556027809848891e-5,2.463054147108909e-4
ENSG00000274422.1,0.8862517426227449,0.00853324356142831,0.03347548992427522
ENSG00000145390.11,0.907406597404682,0.023029771179903652,0.0714170859750095
ENSG00000173040.13,1.0358086960278223,0.40891534391147294,0.5755190068219436
ENSG00000168918.14,0.8466219392248108,1.0036884727161932e-4,9.691987916074128e-4
ENSG00000165996.14,1.0873521570666504,0.048736223616930814,0.12598376771673794
ENSG00000213190.4,1.0264934140546869,0.5233434513754492,0.6749713212285148
ENSG00000006432.15,1.0645438036553405,0.15528683166063958,0.2960155228530942
ENSG00000234745.12,0.830425649360091,2.2532715021275444e-6,5.750440843694886e-5
ENSG00000128709.13,1.0137739164303543,0.7499033543220999,0.8433040868523254
ENSG00000249825.6,1.019174787607922,0.6525734087400517,0.7803423835806211
ENSG00000106066.15,0.927952862538405,0.07335998568198257,0.1696470866302713
ENSG00000136011.15,1.0365606229740476,0.3701954116178873,0.5407530021316301
ENSG00000259583.3,0.9696175980148435,0.44851000831745025,0.6097864894441606
ENSG00000266970.1,0.9004805475628141,0.012263064910093763,0.044220756628763305
ENSG00000087085.16,0.9050613787493731,0.01620390003018093,0.05480183093371536
ENSG00000134326.11,0.8278403699417441,1.8272625888633016e-5,2.7781056138280344e-4
ENSG00000140022.13,0.9733445728735409,0.5332680968380611,0.6840799075285852
ENSG00000197142.10,0.8462681972536723,9.392942456233467e-5,9.158576640561365e-4
ENSG00000115226.10,1.0165828600185167,0.6761924865315205,0.7960260808733033
ENSG00000185338.6,0.8479046608037394,1.0681801803184938e-4,0.001006221706582506
ENSG00000164930.12,0.8911555075821604,0.006140823860489455,0.02607504325141618
ENSG00000272419.6,0.9329865089633137,0.09922276655372002,0.2135160561381098
ENSG00000185483.12,0.9964724778317182,0.9352236866687309,0.9627122736500325
ENSG00000175264.8,0.9893854726524763,0.7934657331806491,0.8740179690309638
ENSG00000091986.16,0.9626111092330228,0.36368595229385886,0.5351629861694667
ENSG00000182326.15,0.9059684941260733,0.010432017138768401,0.03926858365040017
ENSG00000266258.1,1.106099534989258,0.01519614618149542,0.05224132178683168
ENSG00000220891.1,0.9199866530954577,0.05263493595345205,0.13350910225109894
ENSG00000240891.8,0.8407729245257427,2.2070051608330782e-5,3.172252820254902e-4
ENSG00000168993.15,1.0004640624422911,0.9917077909010736,0.9940926593361062
ENSG00000107562.16,0.9080455483493345,0.017819807580582256,0.058718496388717026
ENSG00000232000.3,0.9409103577191391,0.14202297007904824,0.2772829415829037
ENSG00000085563.15,0.8165828131504066,1.1874956049173079e-6,3.6440816047830516e-5
ENSG00000271755.1,0.9249457890882063,0.08218802633314064,0.18514889147791969
ENSG00000259820.1,0.9082697251459975,0.029103270668925412,0.0858846960979144
ENSG00000204323.5,1.0297743343961472,0.5408183708675031,0.6915065161245527
ENSG00000197956.10,0.997346527088031,0.9463852824768163,0.9669637694569582
ENSG00000154065.17,0.9135705166145223,0.03401187283263924,0.09595453350753608
ENSG00000172243.18,0.8164506421303817,2.9599880054654647e-7,1.542277083681068e-5
ENSG00000183479.12,1.0535471570881607,0.29200234094807975,0.46162949096785555
ENSG00000151917.18,0.9876458760775322,0.7709360973227899,0.8580549354899653
ENSG00000197191.6,1.1335992522124312,0.010526083600577512,0.03955782882801556
ENSG00000012779.11,0.849480343077546,4.120673187030791e-5,5.051864529786279e-4
ENSG00000167549.18,1.0546477548692599,0.24402751525594607,0.4070108807303242
ENSG00000277494.2,1.0561293638052054,0.20955305957419706,0.36547573360883323
ENSG00000126895.15,1.0536780692277696,0.21481101459445412,0.37051196379360674
ENSG00000279943.1,0.9914854690090175,0.8389576707441514,0.9020778738310931
ENSG00000105464.3,1.039064182067373,0.3727244123189048,0.5432306265790099
ENSG00000105609.17,0.9011112635194481,0.012759055145344471,0.04535948389268873
ENSG00000167680.17,0.9676261008552768,0.448159654604829,0.6096896329742243
ENSG00000256229.8,0.9965787208650266,0.9365001491084572,0.9627122736500325
ENSG00000172716.16,0.8343740160678443,1.9050156221212943e-5,2.835978613646046e-4
ENSG00000149781.13,0.8646877691260361,3.5899419098547777e-4,0.0026368413264454623
ENSG00000128596.17,1.0102494269189812,0.814431333403744,0.8871484167433639
