"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CD86",-0.325616375085992,2.54247706775679,-0.873695486333734,0.390262701219781,0.99603003143199,-4.83077514924293
"ZAP70",-0.493961232608568,2.06727808751421,-0.863899630590748,0.395523389521517,0.99603003143199,-4.83597285229551
"EIF2B4",-0.20497263998447,4.67899038399831,-0.84951445835981,0.40333046132165,0.99603003143199,-4.84350759847846
"SLAMF7",0.538203431774548,3.48242425382654,0.842119536853167,0.407381576885168,0.99603003143199,-4.84733541543083
"HDAC3",0.154813990954645,4.73711996413485,0.835674765182171,0.41093304235397,0.99603003143199,-4.85064612572319
"KLRD1",-0.240075602093681,0.837134511400053,-0.82005443099656,0.419621206941232,0.99603003143199,-4.85857240815871
"TAP2",0.235971891840788,1.88042244937514,0.810775640080647,0.424835869418772,0.99603003143199,-4.86321493121181
"IL22RA1",0.329303501608543,0.504795117619448,0.801030647400769,0.430355474678987,0.99603003143199,-4.86803771336285
"TNFRSF10C",0.327943714956872,1.18354280974727,0.799200643494476,0.43139689056005,0.99603003143199,-4.8689373128539
"IL1R2",0.402124001811949,1.26078962696646,0.796128346152787,0.433148742290888,0.99603003143199,-4.87044328405954
"CXCL10",-0.661318736646396,4.51509896630489,-0.795230095823149,0.433661754638891,0.99603003143199,-4.87088256293584
"C1QA",-0.477656989975581,7.66060346051543,-0.790117209538608,0.436588920958027,0.99603003143199,-4.87337413568184
"TNFAIP3",0.317913983517844,3.19088378137907,0.782927960163103,0.440725141872899,0.99603003143199,-4.87685212227995
"CXCL12",-0.394958287883276,5.39085227036447,-0.781322485768593,0.441652064154452,0.99603003143199,-4.87762474872639
"CXCL1",0.460653923630929,2.39258957770393,0.766692496939889,0.450152990043635,0.99603003143199,-4.88459686340499
"CCL5",-0.523890441457817,5.3203037510073,-0.766023630871953,0.450543975345967,0.99603003143199,-4.88491266541429
"HLA-DQA1",0.624799862462731,4.84000146129033,0.76417780799292,0.451624005534352,0.99603003143199,-4.88578281983168
"TLR2",-0.315440762990652,2.47214834739892,-0.756205252268264,0.456306686172975,0.99603003143199,-4.88951857135443
"ABCF1",0.212270287136922,2.6180823006301,0.749298472695427,0.460386647824509,0.99603003143199,-4.89272514023351
"IDO1",-0.373691185736762,2.42990207588092,-0.723224253377088,0.475982469084121,0.99603003143199,-4.90458039828372
"ADORA2A",-0.253400587342541,1.64059555743933,-0.715056704060151,0.480930128465473,0.99603003143199,-4.90821237696145
"CCL4",-0.401345977750539,4.00177954315063,-0.709349870723639,0.484404683718061,0.99603003143199,-4.91072694330783
"MAGEA1",0.523897866088694,1.43019627642814,0.682394211116305,0.501009581305185,0.99603003143199,-4.92234578945946
"HLA-DPB1",-0.280558170550243,1.85670797340182,-0.679371014424759,0.502891621532371,0.99603003143199,-4.92362221782467
"CTLA4",-0.349366435048032,2.2122303194376,-0.668409381736863,0.509748646698574,0.99603003143199,-4.92820508740226
"CD38",-0.340001990633262,1.68687932220156,-0.666288874495507,0.511081081378556,0.99603003143199,-4.92908343546003
"SELE",0.29792173899105,1.1778582216716,0.652241034605718,0.519956561707439,0.99603003143199,-4.93483501134766
"IL24",0.426612028595751,0.795253118144492,0.648492786845985,0.522338866818219,0.99603003143199,-4.9363498658957
"MAGEC1",0.485042819105529,2.06629205928855,0.643637810368911,0.525433389075533,0.99603003143199,-4.93829959812256
"MS4A1",0.441184020339921,0.917810559662808,0.643447215620609,0.525555074818993,0.99603003143199,-4.93837585411656
"IRF4",0.400951512195284,3.41500469642639,0.632476551885735,0.532584955685587,0.99603003143199,-4.9427287275449
"JAK1",-0.139590764095864,4.76602740671023,-0.629847094194466,0.53427733888795,0.99603003143199,-4.94376137720618
"MAGEC2",0.655532563129439,3.18054223006901,0.621679367546967,0.53955255495912,0.99603003143199,-4.94694273108401
"CD70",-0.342648768370374,1.65372979343043,-0.618852277703183,0.541384874162063,0.99603003143199,-4.94803461135394
"ITGB2",-0.263852211329195,5.05326173931189,-0.616099792578595,0.543171994578351,0.99603003143199,-4.94909308863731
"SELL",0.31418566556568,2.6860706010074,0.599791009903831,0.553824297634419,0.99603003143199,-4.95527165961264
"HSD11B1",-0.358225276522263,1.855789252266,-0.592759329578071,0.55845033081893,0.99603003143199,-4.957886410237
"PIK3CG",-0.19214110419381,1.21678072224193,-0.584845208753308,0.563680580553507,0.99603003143199,-4.9607937718679
"PTGS2",0.239616366246119,1.11963322594115,0.584261144853671,0.564067562176341,0.99603003143199,-4.96100684353034
"RORC",-0.29911421087442,0.910406606968197,-0.583291230276167,0.564710494849421,0.99603003143199,-4.96136022350327
"CXCL14",-0.529077401956727,3.22671015720096,-0.582205193257148,0.565430844809886,0.99603003143199,-4.96175523986358
"CD96",-0.176892940726384,1.18690533916848,-0.561252832574984,0.579418949048459,0.99603003143199,-4.9692369581927
"TLR4",-0.211178089271717,2.27009490798776,-0.55831187677117,0.581396057483307,0.99603003143199,-4.97026591642924
"B2M",0.222329391923482,12.0399921888367,0.556959765835718,0.582306156876349,0.99603003143199,-4.97073722788739
"PSMB10",0.23842783962438,6.29605876604768,0.539728211292525,0.593965861943039,0.99603003143199,-4.9766468030937
"CD19",0.309471887786641,0.67979656702484,0.539000153169229,0.594460981934507,0.99603003143199,-4.97689252977827
"POLR2A",0.172942035343138,4.62466789063683,0.533407439950969,0.598270978694946,0.99603003143199,-4.97876940034151
"CCR5",-0.216440953131993,2.08178000780075,-0.527805359186037,0.602099078820857,0.99603003143199,-4.98063037557766
"SDHA",-0.145212383856422,5.71407811875512,-0.521850646687662,0.606180912021723,0.99603003143199,-4.98258758060113
"GZMB",-0.285145739035238,2.45797581965848,-0.51980011493992,0.607589536623836,0.99603003143199,-4.9832565608508
"CCL20",0.298006105595432,1.63063574005576,0.517602754749283,0.609100739394319,0.99603003143199,-4.98397060321966
"GZMM",-0.24617509145457,2.21482580473198,-0.508383255009859,0.615460522238161,0.99603003143199,-4.98693447002916
"TNFRSF18",-0.252700919940548,1.76452054722241,-0.506751530253798,0.616589327640148,0.99603003143199,-4.98745363809157
"CD69",0.283227560404685,1.841128592103,0.505320186987981,0.617580302399773,0.99603003143199,-4.98790771357758
"JAK2",0.171717828508476,2.13002370191166,0.501041753934732,0.620546818291418,0.99603003143199,-4.98925753997831
"CD14",-0.222915136209424,6.3735491319878,-0.50051929710204,0.620909520986128,0.99603003143199,-4.98942160734436
"PSMB9",0.220917594998793,3.22226759373878,0.498079323462567,0.622604702708933,0.99603003143199,-4.99018562679838
"IL7R",-0.188932188814499,2.01802184561697,-0.490891817353465,0.627610546082282,0.99603003143199,-4.99241508676221
"TNFRSF17",-0.273597109013127,1.01638661672222,-0.489928899247083,0.62828257153507,0.99603003143199,-4.99271137145413
"TAP1",0.180518129579442,2.78850081302721,0.479999988586289,0.63523095041807,0.99603003143199,-4.99573336195232
"TBX21",-0.144854071082256,0.778076911964108,-0.476307362249015,0.637823842353744,0.99603003143199,-4.99684186150724
"IL4",0.0637026980972907,0.0542673048283651,0.474447372898849,0.639131672667853,0.99603003143199,-4.99739705256313
"IRF9",-0.111247256527983,5.30198803680258,-0.455577590042895,0.652466337363633,0.99603003143199,-5.00290953035737
"ITGAX",0.161627279092238,2.4825099836731,0.453286824035074,0.654093296709494,0.99603003143199,-5.00356385101777
"HLA-DRB1",0.474259526012159,5.06833562750078,0.432267186179139,0.669102395428732,0.99603003143199,-5.00941699090027
"CD74",0.22690124335306,9.79588298239192,0.43072787281367,0.670207161113779,0.99603003143199,-5.00983493013648
"IRF2",0.105228490064215,4.05929662064659,0.427340647227436,0.67264083118769,0.99603003143199,-5.01074944878995
"TLR9",0.124996492461107,0.521773378447144,0.421755716059424,0.676661446542962,0.99603003143199,-5.01224186245515
"TIGIT",-0.208903023111378,1.72626687005956,-0.419744748381496,0.678111550524385,0.99603003143199,-5.01277451970321
"CXCL8",-0.285712640884032,2.87120710799667,-0.410167994363923,0.685034570022425,0.99603003143199,-5.01527688100369
"HLA-DPA1",0.194346802275984,3.36592430897195,0.409294352966949,0.685667531272471,0.99603003143199,-5.01550233663838
"TNFSF13B",0.214222554245827,3.09690615577776,0.401456989803172,0.691356170431565,0.99603003143199,-5.01750375490586
"LAG3",-0.220845464185278,2.32492657304579,-0.400562026870735,0.692006949136675,0.99603003143199,-5.01772988130918
"TMUB2",0.0866663097804201,4.34327402966469,0.398813538350451,0.693279069490802,0.99603003143199,-5.01817023288287
"EPCAM",-0.154669006661717,0.576741522776762,-0.390025174799416,0.699686884171798,0.99603003143199,-5.02035486329906
"CXCL9",-0.343991800485814,4.42434042401954,-0.389114079544061,0.700352493144871,0.99603003143199,-5.02057860583347
"IL18R1",-0.0898309477897996,0.677043194342333,-0.387867706202506,0.701263437143424,0.99603003143199,-5.02088385043046
"IL18",0.219654453268971,3.05658009324904,0.386203527355339,0.702480453800118,0.99603003143199,-5.02128991574188
"IRF7",-0.170656345916228,3.82722301426044,-0.386142725527675,0.702524933588511,0.99603003143199,-5.02130471905783
"TNFSF10",-0.206964136606238,3.89162150256985,-0.369925226063239,0.71442694861473,0.99603003143199,-5.02517120762797
"STAT1",-0.130087567803961,6.22972689752831,-0.362686500564653,0.719763490969835,0.99603003143199,-5.02684426249659
"GNLY",0.185379213866529,2.29114561698549,0.357423525500914,0.723652582413248,0.99603003143199,-5.02804020164912
"IL2RB",-0.161157202255731,2.37468228040756,-0.354521073688862,0.725800601274969,0.99603003143199,-5.02869236677763
"IL15",0.11878348384682,1.28317922050572,0.34771786329243,0.730844384056066,0.99603003143199,-5.03020044541469
"CXCL2",0.184049816948606,1.66361039804018,0.328433406284878,0.745207952702731,0.99603003143199,-5.03431840153511
"C7",-0.205278315014783,2.05963672642031,-0.322037749846834,0.749992686463625,0.99603003143199,-5.03563284458162
"ENTPD1",0.104167319914413,2.74828428336043,0.318225398672354,0.752849656881289,0.99603003143199,-5.036404202753
"NLRC5",0.0996427498736616,2.6681724075385,0.313007355898901,0.756765858192658,0.99603003143199,-5.03744524400653
"FAS",0.131458048660518,2.74381817931496,0.311329261016302,0.758026699807889,0.99603003143199,-5.03777641793658
"CD79A",0.294618092675398,2.34108635896903,0.309922775037812,0.75908399247014,0.99603003143199,-5.03805263226531
"SH2D1A",-0.13560765277361,1.26424936385648,-0.308566248970006,0.760104180767696,0.99603003143199,-5.03831786239481
"GZMK",-0.194785437270608,2.73962798664612,-0.308470332361533,0.760176332510568,0.99603003143199,-5.03833657256756
"CD8A",-0.190714036239977,3.00767587186152,-0.303510428880026,0.763910336894463,0.99603003143199,-5.03929623775754
"CCL19",0.275598843924713,3.59422616251338,0.289691294146857,0.774344340213902,0.99603003143199,-5.04188875420028
"CD244",-0.0794015689026328,0.771878172209146,-0.286062849396664,0.777091219424359,0.99603003143199,-5.04254962181304
"TREM2",-0.14070803131631,3.49842217240804,-0.282491126316974,0.779798042192351,0.99603003143199,-5.04319209332765
"IFNG",-0.10433010853881,1.05584913211602,-0.279391433300441,0.782149431814426,0.99603003143199,-5.04374317014668
"EOMES",0.111982204656427,1.71284094061038,0.277027136025294,0.783944378163417,0.99603003143199,-5.04415945141176
"THBD",-0.138240026254989,2.79202603588639,-0.276939658881829,0.784010813186089,0.99603003143199,-5.04417478618042
"HLA-DRA",-0.207233267974621,3.78708740540541,-0.273328765856473,0.78675457513002,0.99603003143199,-5.04480358482467
"APOE",0.198754364692721,10.5555946148224,0.271609470854716,0.788061981213115,0.99603003143199,-5.04510010468864
"BTLA",0.0842107240859931,0.596418994615141,0.271059918547405,0.788480011633399,0.99603003143199,-5.04519449223972
"CD274",0.109386402537985,1.57153403831775,0.264031266860791,0.79383217233194,0.99603003143199,-5.04638495826716
"NFATC2",-0.118730073848916,2.43275628557659,-0.250777370133072,0.803952526479092,0.99603003143199,-5.04854533113878
"IFITM2",-0.10743576904725,7.94503824634158,-0.250540578921808,0.804133656974123,0.99603003143199,-5.04858292338213
"CD5",0.0959171375900678,1.38018821165243,0.244598501071737,0.808682594348901,0.99603003143199,-5.04951471816987
"CD28",-0.0681338629926502,1.15503715255682,-0.231511765992261,0.818725051628869,0.99603003143199,-5.05148850143422
"F2RL1",-0.113912115277034,1.18103613077345,-0.22939701634505,0.820350869216169,0.99603003143199,-5.05179733018004
"TNFSF13",-0.0682998808396196,3.76580291821778,-0.227328668818853,0.821941803760796,0.99603003143199,-5.05209665647985
"HLA-DMB",-0.0702883885711396,1.09681132437062,-0.224479990968869,0.82413422193093,0.99603003143199,-5.05250449625881
"IRF8",0.119338111661292,3.26459120743576,0.209323914337015,0.835822755928293,0.99603003143199,-5.05458832830108
"TLK2",-0.0423927361496133,3.14988649440594,-0.203071956135147,0.84065570379807,0.99603003143199,-5.0554056979726
"ICOSLG",-0.0644331920769798,1.8781473077299,-0.20164389066104,0.841760540274428,0.99603003143199,-5.05558893908587
"IRF1",-0.091959294079675,3.96953809020913,-0.186869102962562,0.853210149056405,0.99603003143199,-5.05740916108265
"NKG7",-0.132398471191844,4.03598374598834,-0.184895400428543,0.854742194817853,0.99603003143199,-5.0576418747821
"CXCR4",0.0934880505411693,4.98466904994388,0.173278043444894,0.863771482884492,0.99603003143199,-5.05896174001401
"DNAJC14",0.0259708598717658,4.18028139591015,0.158718131184354,0.875114295765434,0.99603003143199,-5.06049538422224
"PDCD1",-0.0734812884199514,1.58834717592444,-0.151549398065921,0.880709207349964,0.99603003143199,-5.06120120276792
"LCK",0.079524709147246,2.30683374475657,0.146271833069182,0.884832186007188,0.99603003143199,-5.06170002687261
"CSF2",0.0226093355638619,0.183018788808198,0.132956774727627,0.895248693275809,0.99603003143199,-5.06288013634658
"IL32",0.0814914283498371,5.21143537991873,0.128311820026289,0.898887091271851,0.99603003143199,-5.06326538842822
"ERCC3",0.0227319582787455,4.3888541297964,0.126561591516264,0.900258635328612,0.99603003143199,-5.06340700522544
"CXCL13",0.108154079483281,3.50374697522542,0.123543823092223,0.902624208832611,0.99603003143199,-5.06364662263275
"ICOS",0.0380845805384287,1.07740540504816,0.111069177749863,0.912412324676195,0.99603003143199,-5.06457587182514
"CCL21",0.0806228142723477,3.24876300121067,0.0823042851364646,0.935033524046506,0.99603003143199,-5.06634235565902
"TNFRSF9",-0.025486893718454,0.924371994823389,-0.0772013172688242,0.939052950450397,0.99603003143199,-5.06660089254868
"CD4",-0.0243842184546548,4.39470177452613,-0.0707485419661986,0.944137912623033,0.99603003143199,-5.06690414567735
"FOXP3",0.024229891991971,1.27988906022691,0.0705299980051294,0.944310174635277,0.99603003143199,-5.0669139534546
"IFNGR2",0.0196003411725227,5.95301056437813,0.063931700114255,0.949512383065642,0.99603003143199,-5.06719578961286
"CD40",0.0277420382744218,3.18729238139785,0.0611541045991097,0.951702980900633,0.99603003143199,-5.06730616125485
"NEIL1",0.0246863500240382,1.37537889661092,0.0582244305223278,0.954013936389087,0.99603003143199,-5.06741726637892
"LY9",0.0234003810850121,1.16802177669616,0.0558818046988264,0.955862117973018,0.99603003143199,-5.06750218598526
"GUSB",-0.0165231551053928,5.8546851282252,-0.0540268191707343,0.957325761362335,0.99603003143199,-5.06756695591308
"TNF",0.0058136855502809,0.0456132805967933,0.0450759424880751,0.964390338747991,0.99603003143199,-5.06784877153347
"PTPRC",-0.0213722785761989,3.376634527612,-0.0366568312437291,0.971037926540812,0.99603003143199,-5.06806739381831
"CD79B",-0.0214846502507182,2.52056233301386,-0.0300229031650614,0.976277489001648,0.99603003143199,-5.06820793695252
"CD27",0.0137782909812616,2.64981224892403,0.0233448433749355,0.98155300123016,0.99603003143199,-5.06832117266525
"NOD2",-0.00795356242332579,1.04711756436322,-0.021512238704975,0.983000876050903,0.99603003143199,-5.06834729182068
"ATM",0.00704580612694716,2.6871393630578,0.0204874599365873,0.983810542938739,0.99603003143199,-5.06836096712699
"OAS2",0.00776005450140183,3.82754100447155,0.0191618924093259,0.984857885904674,0.99603003143199,-5.06837766648706
"IL6",0.00991700895237457,1.66147315075289,0.0164141197548363,0.98702901188632,0.99603003143199,-5.06840872650306
"HMGA1",-0.00662468526842819,6.93828433656649,-0.0124751166039183,0.990141550189322,0.99603003143199,-5.06844488317505
"CXCL16",0.00426596882742913,4.30703113916112,0.0108873279448236,0.991396243534764,0.99603003143199,-5.06845666951011
"ITGB3",-0.00880258817266633,3.07140415591089,-0.010727059522173,0.991522891244457,0.99603003143199,-5.06845777018528
"IL1A",0.00269820726181336,0.328125908126293,0.00991216880501877,0.992166839630327,0.99603003143199,-5.06846311412233
"SELP",-0.00202356848232554,1.00387149012618,-0.00598286686393193,0.995271946726882,0.99603003143199,-5.06848295890438
"IL2RG",0.00314050545769051,3.9035855380317,0.00502357918248842,0.99603003143199,0.99603003143199,-5.06848631370137
