id	filename	md5	size	state
6d546d48-476a-4896-9646-f254521dcf06	6d546d48-476a-4896-9646-f254521dcf06/e6420396-6f46-4b74-a97b-82e54d07e92b.rna_seq.augmented_star_gene_counts.tsv	95faf7acc984f9613c5ddf3bde7398bc	4238630	validated
6d7cf168-33c8-463d-83a1-9ba835e77086	6d7cf168-33c8-463d-83a1-9ba835e77086/62b39052-bdb9-4ba6-9eb0-f117480c98a8.rna_seq.augmented_star_gene_counts.tsv	f1ca3bf359a7efaa8e545436ba857799	4228902	validated
6e9538f8-598a-489e-b26b-637ec5efb830	6e9538f8-598a-489e-b26b-637ec5efb830/c0693cea-de7a-4490-a0a4-7aabbb54bd8e.rna_seq.augmented_star_gene_counts.tsv	429db82a6cdc10aed697e067d09aeb04	4237119	validated
6f7f6a7c-94a4-4a30-b768-b8d23d1d9b7f	6f7f6a7c-94a4-4a30-b768-b8d23d1d9b7f/271ce4d2-844f-4515-be45-10712b3685c5.rna_seq.augmented_star_gene_counts.tsv	58e2d51bc014a0d8ac9bc70a4bdfc6e8	4232675	validated
70fd4072-7a4e-4613-b528-2f31753a72c9	70fd4072-7a4e-4613-b528-2f31753a72c9/98e49cc4-1040-4291-b975-da3e8fc3ddfc.rna_seq.augmented_star_gene_counts.tsv	1db5fc4e93e98f2aa1afbe4c77613838	4258425	validated
71e58654-6605-418e-bf61-0f46067eba99	71e58654-6605-418e-bf61-0f46067eba99/43c87798-5762-42c1-b7d8-47fc126fc2d3.rna_seq.augmented_star_gene_counts.tsv	87f5a10b83ce135368e7c7a6fc9c17d9	4222669	validated
720e1e69-184a-4b7e-bba0-8d4fbc1adaf3	720e1e69-184a-4b7e-bba0-8d4fbc1adaf3/de19e3c1-3508-4c13-b2cf-7079ee934a55.rna_seq.augmented_star_gene_counts.tsv	4c1bc11ade152044ef30d962b9d6980a	4227662	validated
723a31d4-fae9-4311-90b4-e65b6dcaf434	723a31d4-fae9-4311-90b4-e65b6dcaf434/ccfdc2a2-bb01-41c2-9ef1-98bbd1cfae22.rna_seq.augmented_star_gene_counts.tsv	58acfbd5f7da2584ea224f38cb195065	4213917	validated
731d5053-54b5-4ee5-8697-de22da1798ff	731d5053-54b5-4ee5-8697-de22da1798ff/a277c487-2d13-460f-a0d8-26acac1657d0.rna_seq.augmented_star_gene_counts.tsv	b56d0c72419185763a67cec1abbbc34d	4210110	validated
733d38f8-4099-4b12-aeca-dcd85f334ff3	733d38f8-4099-4b12-aeca-dcd85f334ff3/412859bb-8b2a-44bf-b3b2-6acd30986067.rna_seq.augmented_star_gene_counts.tsv	917887530b2b16681c0a9e095d9177c9	4238116	validated
752252f1-b69a-4351-829a-bf5edb66e5c8	752252f1-b69a-4351-829a-bf5edb66e5c8/2aefe8ef-5ffd-4c0d-8550-2573eb6fb051.rna_seq.augmented_star_gene_counts.tsv	40a66c4ecef782b8938f4472ec3285ab	4223817	validated
759ecd04-a8f9-44b9-9fe1-a45e366334a4	759ecd04-a8f9-44b9-9fe1-a45e366334a4/653522fe-3289-4e1f-9373-c81f923893a3.rna_seq.augmented_star_gene_counts.tsv	56736b3ce645be3aa82c0286e29cc285	4257321	validated
75dce2b2-d301-4e8a-ae5a-b9065275e492	75dce2b2-d301-4e8a-ae5a-b9065275e492/d00dcdf0-3e98-41c5-9978-7a0ffceefa6c.rna_seq.augmented_star_gene_counts.tsv	0c6858a2cfb60d67be16cfa1cfe25a50	4235558	validated
777e9c26-4dea-403b-9e88-99f367e5ce56	777e9c26-4dea-403b-9e88-99f367e5ce56/236350e9-8964-42ae-8880-d2f2281ff993.rna_seq.augmented_star_gene_counts.tsv	2cdb50e10ccbbff8a04d05f647fdceef	4229973	validated
77bac74b-40d3-4b5d-9b34-d8163e3b9489	77bac74b-40d3-4b5d-9b34-d8163e3b9489/b8ac3f4d-393c-4d6b-a383-1347148760e5.rna_seq.augmented_star_gene_counts.tsv	caac4399ad78aecc1437e9f039f4c00c	4250636	validated
78bc8a71-9cde-4a7b-bb58-233985dea6fa	78bc8a71-9cde-4a7b-bb58-233985dea6fa/0143a79a-bac2-47c7-b65d-7e472b2b72ab.rna_seq.augmented_star_gene_counts.tsv	e463c3042d80a7155a614fa56a5771a5	4227730	validated
79938db5-9981-4a06-b4b7-5ee3555165d9	79938db5-9981-4a06-b4b7-5ee3555165d9/de92b16c-4549-4025-9885-76c260c30cf7.rna_seq.augmented_star_gene_counts.tsv	a3449237278cc96c7c44521b5c5aca50	4236824	validated
79a169b1-5739-440d-8ade-2b6f7268c192	79a169b1-5739-440d-8ade-2b6f7268c192/cf2834ac-00ed-4372-be25-042f38241196.rna_seq.augmented_star_gene_counts.tsv	9e2a87f8bb470a3eb3bd77f8d56fcadb	4240302	validated
7ae37987-5b2d-402f-b1f4-cb617c515793	7ae37987-5b2d-402f-b1f4-cb617c515793/06ef2350-1dd1-46e9-a1ac-8fc731a6abc7.rna_seq.augmented_star_gene_counts.tsv	b084f1f8067a1dca4c9d75a83593d122	4237181	validated
7b449550-eb94-4b75-9835-37ee18d182ea	7b449550-eb94-4b75-9835-37ee18d182ea/fef239bb-8093-42aa-b61a-7c55ff514836.rna_seq.augmented_star_gene_counts.tsv	54d2dced5f7554bd722933efc9904309	4244368	validated
7b5b2b7a-8b22-4e41-9faa-ffa3c7fa727b	7b5b2b7a-8b22-4e41-9faa-ffa3c7fa727b/9bca5326-6bb0-42ec-9f36-7ca085721397.rna_seq.augmented_star_gene_counts.tsv	237fd58cb01f5a0883e9790ca03f00dc	4225175	validated
7b9c0df7-dd10-4c76-b5c7-c1b0eaa4aa7d	7b9c0df7-dd10-4c76-b5c7-c1b0eaa4aa7d/2c1c1b9c-180d-44af-b62a-ca9d83ae993f.rna_seq.augmented_star_gene_counts.tsv	ca78b1075fe465d22d7fbbcc1dac5a0a	4233972	validated
7cfb8928-da64-4476-a214-d77b27f2f8b2	7cfb8928-da64-4476-a214-d77b27f2f8b2/08e3d239-3d8a-4eee-9e08-ac2bcb3f2619.rna_seq.augmented_star_gene_counts.tsv	da309bd9f0d800700f84b443d8927291	4201832	validated
7f724059-fa84-460d-bfb2-cb6d13e6bce9	7f724059-fa84-460d-bfb2-cb6d13e6bce9/57ab4aef-e740-4494-b0b5-3b008f9d446f.rna_seq.augmented_star_gene_counts.tsv	5125f71ad77118ae7eb6c9f8377e9056	4233283	validated
8409357c-1574-4e41-91b5-28366a9db520	8409357c-1574-4e41-91b5-28366a9db520/6c9ce1b6-eef5-4c2f-b031-d973e0821a48.rna_seq.augmented_star_gene_counts.tsv	581a4c3e7cf62fccfe68c3f53a86193f	4232813	validated
85ab5d1a-630e-4984-a657-c56a34356aa2	85ab5d1a-630e-4984-a657-c56a34356aa2/1268327c-805e-4f52-b9ab-451f17e3d129.rna_seq.augmented_star_gene_counts.tsv	e476aa156aee015953aac72c663da9a2	4233577	validated
8675e889-8007-4020-a06b-1421b8bf1c20	8675e889-8007-4020-a06b-1421b8bf1c20/fdb56994-5f12-4e78-bf53-e093049e4bb6.rna_seq.augmented_star_gene_counts.tsv	d9075dc027b51c06ce56f2392b7f6eb1	4235930	validated
8851a16e-7b7c-498e-b802-5db09c5ee56e	8851a16e-7b7c-498e-b802-5db09c5ee56e/9414ab7b-d8a9-4ccc-8fd8-1cb353257b84.rna_seq.augmented_star_gene_counts.tsv	9a1a36bcd8e1b41eb9a64624ac907a57	4224614	validated
8ac25718-d0ae-414d-96fc-25b2e0ef92b7	8ac25718-d0ae-414d-96fc-25b2e0ef92b7/cbe22cc2-8f24-447b-bd91-ae94ce780a7c.rna_seq.augmented_star_gene_counts.tsv	6bbef619376fba8ebe4230c79f2fd147	4248103	validated
8b0a21bd-dc4e-4831-b735-9872dbff13d6	8b0a21bd-dc4e-4831-b735-9872dbff13d6/21e5a870-f00c-4bb9-a1bf-66291ab0d80a.rna_seq.augmented_star_gene_counts.tsv	c26586a5c955ebbc6c81405fe9a70697	4252335	validated
8b544cdb-6076-40ba-bbdb-37635e19be83	8b544cdb-6076-40ba-bbdb-37635e19be83/cf9ea065-c101-48e2-a1ea-54eb01658eef.rna_seq.augmented_star_gene_counts.tsv	567bf2812b68bdee2c79a74ebbc1bc6a	4248252	validated
8ba83836-6f6a-474d-945e-8240f175fc09	8ba83836-6f6a-474d-945e-8240f175fc09/dd75267f-824e-4ddc-9056-cdf0f500d39b.rna_seq.augmented_star_gene_counts.tsv	9092530c8dfc77bf5e12ba095219113b	4230808	validated
8bc6e827-abc8-4499-950c-cea2a65e6d41	8bc6e827-abc8-4499-950c-cea2a65e6d41/2c343b93-910c-4921-bc2b-f7fbfa4f1596.rna_seq.augmented_star_gene_counts.tsv	d11bb531ea38845bb3311c4c8d0540be	4242680	validated
8dfc111d-af9f-4ffb-a6ff-d0fffa16f8d4	8dfc111d-af9f-4ffb-a6ff-d0fffa16f8d4/2833b2f4-e943-4570-96c2-a42c127cd1fa.rna_seq.augmented_star_gene_counts.tsv	356e9e15e4c6367deb277fef40f1f787	4233815	validated
8f193b3f-fd2c-4d70-9b10-8b3cb7586375	8f193b3f-fd2c-4d70-9b10-8b3cb7586375/fe769a85-08b2-4442-aa8f-2b587e49001d.rna_seq.augmented_star_gene_counts.tsv	6bdd163bbfe21438559d1e968b2195ff	4222500	validated
8f2c4b4e-db26-4c8d-b226-2062bcb7f6a5	8f2c4b4e-db26-4c8d-b226-2062bcb7f6a5/1c7309b2-91f0-4305-aad7-f86c0d143559.rna_seq.augmented_star_gene_counts.tsv	b003b64a144799261d6b62cb00ddd645	4241984	validated
8ffd5617-149a-479e-a7d3-81c49c067fee	8ffd5617-149a-479e-a7d3-81c49c067fee/5467227e-26db-4241-9b21-0dd8ee39fcee.rna_seq.augmented_star_gene_counts.tsv	48d0a93406f756649fd9d4fbb6a3dce2	4212159	validated
904305b9-ddab-4f58-8cba-5fa064ebb87c	904305b9-ddab-4f58-8cba-5fa064ebb87c/3073c410-3a7e-42e4-a67a-3884840c49f4.rna_seq.augmented_star_gene_counts.tsv	f1179b47b7b82634b1f6c29fa41db317	4239203	validated
905f0b11-0d02-4e19-a15b-93b56b6b94a7	905f0b11-0d02-4e19-a15b-93b56b6b94a7/fac69f81-0d8c-40a0-8263-b54d5f06d7b3.rna_seq.augmented_star_gene_counts.tsv	f98389067cbe4b4011f7bcbc9bee61ab	4241919	validated
90aecade-b0c5-4fc9-b5c5-d6a5493fb017	90aecade-b0c5-4fc9-b5c5-d6a5493fb017/dfc6ffb8-20c4-4e80-8333-81bf1d7e5377.rna_seq.augmented_star_gene_counts.tsv	b60c7a12b2ab7c5546b8772250732607	4244817	validated
90cb69cb-502b-429e-be32-6378cb5d1bee	90cb69cb-502b-429e-be32-6378cb5d1bee/102d912c-5882-4ae4-9eaf-cbd2f55f66af.rna_seq.augmented_star_gene_counts.tsv	2fd91d1e30f34e306168e094d54985c0	4240168	validated
915b0047-c8c4-4a4d-951c-8e5619cc89ec	915b0047-c8c4-4a4d-951c-8e5619cc89ec/1e41697d-1d03-461d-8e10-73af2d8bd770.rna_seq.augmented_star_gene_counts.tsv	4e0914d4e29e1a832b1f534fe91f9a1c	4242482	validated
917d082a-07d4-4bb3-9865-ffc96a751ee2	917d082a-07d4-4bb3-9865-ffc96a751ee2/ee3e7969-ff2a-4b27-8f15-6cb46eed7c61.rna_seq.augmented_star_gene_counts.tsv	dc7229696ff8c045cbd2f32a5884b596	4243607	validated
918d78c9-e35a-4eaf-ae1a-29d7696a9df3	918d78c9-e35a-4eaf-ae1a-29d7696a9df3/956f6e0c-42d0-4892-848e-fd165e9ac12b.rna_seq.augmented_star_gene_counts.tsv	00294bda0ac1595c70c6fec289b73d79	4242017	validated
94367955-d8ad-4a9e-9a31-e23055a1f474	94367955-d8ad-4a9e-9a31-e23055a1f474/3a2b80a5-6937-423a-92bf-9e25a0b23c5b.rna_seq.augmented_star_gene_counts.tsv	9310801627ff79b3982a999e4e08cb46	4236588	validated
94f73ca7-d3e5-412f-ad44-00256eb80065	94f73ca7-d3e5-412f-ad44-00256eb80065/6dfa748c-af43-469f-a98b-8472a4132739.rna_seq.augmented_star_gene_counts.tsv	7e32fe77e7d5531a09bc6a14d1a4f3db	4232247	validated
958ed743-9140-4ee6-b66b-4cae36f10b30	958ed743-9140-4ee6-b66b-4cae36f10b30/14a20c28-47d6-4c2d-98cf-6bf8aa2c386f.rna_seq.augmented_star_gene_counts.tsv	d623685da68c7b5ed2bf8135acbad61a	4219946	validated
9a733e63-6340-4ac2-ba6d-84f52135a057	9a733e63-6340-4ac2-ba6d-84f52135a057/9eec558d-cc8f-4816-80a5-b6aac4cbb94e.rna_seq.augmented_star_gene_counts.tsv	3bc114f0d8753a6109e5656a785b2683	4248238	validated
9baec627-bdef-4d0c-8d55-84397e2d35ce	9baec627-bdef-4d0c-8d55-84397e2d35ce/dc3154b7-6ae4-446a-8a80-91a86c57cefe.rna_seq.augmented_star_gene_counts.tsv	fb0f2386932adaaaf2f2aaea2b42d156	4206631	validated
9bbb8d76-226b-46b8-9adb-c8555826a0c3	9bbb8d76-226b-46b8-9adb-c8555826a0c3/c45ee30a-4699-4f7f-8820-3397f3915e35.rna_seq.augmented_star_gene_counts.tsv	4ba36ba8fa215d458566b4378802287b	4230897	validated
9c5e5030-f082-4dc4-bd07-6b2f33134530	9c5e5030-f082-4dc4-bd07-6b2f33134530/84ca3236-683a-40f6-b8a6-600ffd43a0da.rna_seq.augmented_star_gene_counts.tsv	827519d34b4b6ac8272b4ce8a483135a	4231241	validated
9d620b36-099d-4844-a62d-2ac97a41f481	9d620b36-099d-4844-a62d-2ac97a41f481/3f4020bf-9f9a-479d-b3af-883c5875d84e.rna_seq.augmented_star_gene_counts.tsv	6ceec31535ec4f04342168c3897b011a	4241242	validated
9d8077b2-bae2-478d-bacc-fd1e5c6e61e7	9d8077b2-bae2-478d-bacc-fd1e5c6e61e7/12a488c6-c319-4f40-9f62-82e74773370c.rna_seq.augmented_star_gene_counts.tsv	cb111d6fe2486d74ee87deee2eb24ffc	4240395	validated
9d908298-099d-48ba-b1cc-1d09015f8828	9d908298-099d-48ba-b1cc-1d09015f8828/e8db6fe2-7a97-4f20-a7e0-9600f0e58800.rna_seq.augmented_star_gene_counts.tsv	53b4da8394a718bce5dc86d960b7af0f	4243950	validated
9eea238f-8581-462a-bbba-18d5fbe2ad29	9eea238f-8581-462a-bbba-18d5fbe2ad29/a7e776a3-4159-4cf7-8e05-2c2202330f58.rna_seq.augmented_star_gene_counts.tsv	28a54d560083528b86f52dee7071cae4	4249084	validated
9f3b4749-5931-40c9-8ad6-fd83cf810fc4	9f3b4749-5931-40c9-8ad6-fd83cf810fc4/d7002469-704f-46bc-83db-679d5a0cd1e1.rna_seq.augmented_star_gene_counts.tsv	9890ad54b2a51a2e5f64043c1bd5f091	4200365	validated
a0bbd6e3-9296-452c-9012-86aeccf66e32	a0bbd6e3-9296-452c-9012-86aeccf66e32/57583139-d2d3-4b97-a616-aa96058d4682.rna_seq.augmented_star_gene_counts.tsv	7b97f211ae1cfb3dac899e5f49c0739e	4233807	validated
a0eda3dd-6d74-45c9-bf21-f4dafbc0c71f	a0eda3dd-6d74-45c9-bf21-f4dafbc0c71f/b734ed82-e267-4070-9a8f-190cbbd78766.rna_seq.augmented_star_gene_counts.tsv	5979aa72916cb57665a9fb8f6f619760	4236866	validated
a1274594-3ca8-424f-b1a6-26d4a6a353dd	a1274594-3ca8-424f-b1a6-26d4a6a353dd/79e77cb6-d567-4e9b-99df-e38e6e05d72e.rna_seq.augmented_star_gene_counts.tsv	13c81ccc7a685c3d8c66d49edf67a138	4236927	validated
a15bfa8a-ade0-4167-8cd4-5a860a5c4f9d	a15bfa8a-ade0-4167-8cd4-5a860a5c4f9d/70b9dbcc-882d-4c90-a286-c94169e1d418.rna_seq.augmented_star_gene_counts.tsv	5347fbee972a57fb48064cafaa62fb63	4241890	validated
a20d9e3d-4b44-4843-8387-b75b20ba47a5	a20d9e3d-4b44-4843-8387-b75b20ba47a5/c6e243ee-b2d9-408e-ac05-ccbcffa805ab.rna_seq.augmented_star_gene_counts.tsv	8d978b049f6f59938937c764253d3843	4237820	validated
a359b6f9-15ca-4699-adb8-850db3754c74	a359b6f9-15ca-4699-adb8-850db3754c74/6fdba671-fb71-438f-ad62-e3d515e0222d.rna_seq.augmented_star_gene_counts.tsv	80c0722e4d0674d02955963354c7c84e	4240308	validated
a5019d98-9b20-464f-b702-6109f86d8ece	a5019d98-9b20-464f-b702-6109f86d8ece/4e06764d-9cf1-4cff-ad67-4c5e472fbff5.rna_seq.augmented_star_gene_counts.tsv	7a05dabec47dc6dea4f4899efe0ee400	4237400	validated
a52ad41c-475e-41fb-a6f6-c3bc0caaed03	a52ad41c-475e-41fb-a6f6-c3bc0caaed03/247323b2-dc45-427e-bc41-c33f2fbbe77b.rna_seq.augmented_star_gene_counts.tsv	83916057f2054d7dc51b9260cb928a5f	4230234	validated
a6270c4d-f101-4404-852d-1bdd3785fbeb	a6270c4d-f101-4404-852d-1bdd3785fbeb/28541e4e-2e2b-4772-9566-acf35b31a581.rna_seq.augmented_star_gene_counts.tsv	2262352655c6bc163c61a9e1850b230b	4230561	validated
a6bab58d-25a3-44ee-82a4-6ae69e393168	a6bab58d-25a3-44ee-82a4-6ae69e393168/efe57fc7-7cf4-432b-86ff-9fd2d1a37b5e.rna_seq.augmented_star_gene_counts.tsv	aa5262ba10feef9faeb402df36632c42	4238506	validated
a71586bc-96e5-40ac-bfb8-facc232009fd	a71586bc-96e5-40ac-bfb8-facc232009fd/44f9e45d-d779-4865-8f10-d085d5d25447.rna_seq.augmented_star_gene_counts.tsv	2ea425bccf3be95169cc20dd22284b2e	4167073	validated
a8046813-e06d-4044-99f5-794335d7dede	a8046813-e06d-4044-99f5-794335d7dede/8da8aaa5-5059-4c87-a32b-8c99ebeeb52d.rna_seq.augmented_star_gene_counts.tsv	9d0d60f0748376e46d28a76154563392	4213790	validated
a81c1b8a-daf7-4a54-ad50-ece64777d51b	a81c1b8a-daf7-4a54-ad50-ece64777d51b/f4513bf5-e339-47a4-95c8-d331333794db.rna_seq.augmented_star_gene_counts.tsv	b040b662e15b2ecb4f976901e5910950	4231950	validated
a87e36d8-9cde-402c-9ed2-bd0e278c0ba6	a87e36d8-9cde-402c-9ed2-bd0e278c0ba6/733aa64f-0d61-4f6a-8353-0299d4678704.rna_seq.augmented_star_gene_counts.tsv	0fc9d8d79726301b15da523e788df659	4250075	validated
a95414b1-7b8a-41b0-bf44-0a283ffb57a7	a95414b1-7b8a-41b0-bf44-0a283ffb57a7/7c025d06-2593-493c-b4a5-9f976149b0e2.rna_seq.augmented_star_gene_counts.tsv	1de717a61f252ed016ca00157d241f91	4240847	validated
ab989339-de30-48b5-b30d-5d23123aaaee	ab989339-de30-48b5-b30d-5d23123aaaee/482876d9-a6fb-4642-acbc-c3e45880e576.rna_seq.augmented_star_gene_counts.tsv	5c860f462c10deff13324c4fd3546807	4219941	validated
af9653fc-f863-4e78-92a8-4ec683d44461	af9653fc-f863-4e78-92a8-4ec683d44461/8bcf201b-a2ac-4026-ace4-39a0d915da41.rna_seq.augmented_star_gene_counts.tsv	788940681f153cc42ea58dd4c2978e49	4224089	validated
afdc80d5-1388-4a92-9807-5575a0209e91	afdc80d5-1388-4a92-9807-5575a0209e91/0b5850f2-648a-4dad-a48d-82150c12acb4.rna_seq.augmented_star_gene_counts.tsv	effbcd4287973908aa9e6386d0c9812b	4227119	validated
b515b2b2-acd1-48a7-a9ad-42d219dffe6c	b515b2b2-acd1-48a7-a9ad-42d219dffe6c/d2bd30d9-e0ce-4b80-889b-974bc0563d9c.rna_seq.augmented_star_gene_counts.tsv	c0257753b2818ddf31a81be082a1e423	4245200	validated
b9f7e5c9-7033-4ab1-a3c0-801feddb9eeb	b9f7e5c9-7033-4ab1-a3c0-801feddb9eeb/fcfc55a0-35e6-4fae-a599-66af11ba856d.rna_seq.augmented_star_gene_counts.tsv	dc91045b4c34b8d34d64944a50312d43	4240688	validated
bb000b50-39bf-4a3c-9892-c7be9cc3c363	bb000b50-39bf-4a3c-9892-c7be9cc3c363/d31b7542-ab53-4c4f-b070-0c50bb195d1c.rna_seq.augmented_star_gene_counts.tsv	f5f79f0203de9588d1df5714cd76ba02	4232075	validated
bbc13cd0-5837-499b-b819-a8e77a04f4cd	bbc13cd0-5837-499b-b819-a8e77a04f4cd/773b41d4-8c43-4777-99b8-190c7e7793e0.rna_seq.augmented_star_gene_counts.tsv	3a78bdbf4f8ba9bbaa1fc3b6c65ab456	4229286	validated
bc3c5640-1221-40e4-b742-e8642ffc05a5	bc3c5640-1221-40e4-b742-e8642ffc05a5/22358a97-998c-4dd2-a48c-67626c744751.rna_seq.augmented_star_gene_counts.tsv	7d6d4484a2d2fbf5663b31bcd4a69bf6	4241266	validated
bea60bf8-1f0d-40df-a4c5-cc7b91b1a26f	bea60bf8-1f0d-40df-a4c5-cc7b91b1a26f/f20785b9-991d-4b87-8ba7-ca32373f1996.rna_seq.augmented_star_gene_counts.tsv	1fca984775a86b991fba506869d2c76c	4227780	validated
c20877dc-eb5e-41b9-a395-5bb629344e38	c20877dc-eb5e-41b9-a395-5bb629344e38/3c5fe4dc-8606-4615-994f-c41861f08f5a.rna_seq.augmented_star_gene_counts.tsv	8fe026232057c952b503fd688c46cb90	4237805	validated
c2bce9e5-73ee-43fd-bd95-ac606ac71183	c2bce9e5-73ee-43fd-bd95-ac606ac71183/3d89c16f-8045-4861-a82c-9f4624292284.rna_seq.augmented_star_gene_counts.tsv	42016faa20fc460aa1f5d22a430a28a5	4233166	validated
c41e26bd-086f-446f-9dd3-fccdb704218c	c41e26bd-086f-446f-9dd3-fccdb704218c/32a88c36-6b9a-483f-ad00-bf899ae279ba.rna_seq.augmented_star_gene_counts.tsv	9fa79f2d4e984ad1679f65fbb718312b	4236564	validated
c73fd616-bad9-42d1-8848-8ca51ddbedfe	c73fd616-bad9-42d1-8848-8ca51ddbedfe/9bce9dcb-5676-48d8-8a62-e45d4f297994.rna_seq.augmented_star_gene_counts.tsv	3bfc3f12e25fa0c5c45471c351318508	4227785	validated
c7ba090c-98e4-4f0d-bf9a-e7ec40bd7487	c7ba090c-98e4-4f0d-bf9a-e7ec40bd7487/8cb3ba59-cfa2-4529-87a4-80d3f7be1332.rna_seq.augmented_star_gene_counts.tsv	c4a2af79fb0d52f4feeb26227cbc429a	4230396	validated
c7fdb010-901f-4c54-989d-9199c79748f4	c7fdb010-901f-4c54-989d-9199c79748f4/c0054cf0-8f4b-47b6-a8fc-63a1fd36bcc7.rna_seq.augmented_star_gene_counts.tsv	92352012a42fad3470fb2b5e88a219bb	4217150	validated
ca2e3afb-057d-4b8c-b73d-003fa45af981	ca2e3afb-057d-4b8c-b73d-003fa45af981/41b25e1d-b18b-427f-906c-b16f29056775.rna_seq.augmented_star_gene_counts.tsv	520b1a1bdd35d9a299e57e2a73e8c0ca	4248856	validated
ccac6678-84f2-4719-a837-c6011133be2b	ccac6678-84f2-4719-a837-c6011133be2b/9bc1ce84-45e5-4c83-871c-02356d8311b9.rna_seq.augmented_star_gene_counts.tsv	e76d1058726be7bd8ef8e62377292bf7	4243640	validated
cd2830dc-6445-47c5-bdb2-fe52a36450c4	cd2830dc-6445-47c5-bdb2-fe52a36450c4/15d39440-6bb8-4ecb-add1-9ae8b007dc70.rna_seq.augmented_star_gene_counts.tsv	08e0e5045c68dd1f2b08b55dc00edc73	4232113	validated
cfd69a9f-0e5b-4710-9f4c-e2c635aa052e	cfd69a9f-0e5b-4710-9f4c-e2c635aa052e/79cf2255-57c7-4f54-8f0b-1e0f4a8cc8b5.rna_seq.augmented_star_gene_counts.tsv	32145a4afd107a99921d6fa01baebc87	4236027	validated
d0571992-9837-4f26-ba4c-346e59dff792	d0571992-9837-4f26-ba4c-346e59dff792/13e18e29-9f8a-4bd4-9a5d-e6c30668d07a.rna_seq.augmented_star_gene_counts.tsv	a5610992f28f8b0a8fb804427c9f6f3c	4214696	validated
d076714e-3a5a-479e-81d5-2a377d3e37ea	d076714e-3a5a-479e-81d5-2a377d3e37ea/05d365ce-b1d0-46af-b74a-b254f2c7de8e.rna_seq.augmented_star_gene_counts.tsv	22b275c1fbd76ca478faf60913382155	4238005	validated
d197dca9-78f1-4675-a2cf-7509b3b100b9	d197dca9-78f1-4675-a2cf-7509b3b100b9/f0e20c4e-ac0b-45e1-a53b-2de9a19843b1.rna_seq.augmented_star_gene_counts.tsv	cea93999a1e208fd56a4d0861a996476	4236814	validated
d2bdd151-17ab-4061-9b56-acb12a4ad065	d2bdd151-17ab-4061-9b56-acb12a4ad065/e3d71c3f-4e56-45fa-be88-2cf444b70a5c.rna_seq.augmented_star_gene_counts.tsv	ded87caf81551df54310e60eda582ebb	4247877	validated
d39cca6c-336d-4c52-b70b-af97b6af6ac8	d39cca6c-336d-4c52-b70b-af97b6af6ac8/5af21474-88f9-4885-82d2-9c84b2ded99a.rna_seq.augmented_star_gene_counts.tsv	fe8e566f58e60a55633a0fff4870aead	4231332	validated
d3a51657-163d-488f-a7af-a2dc0caaf289	d3a51657-163d-488f-a7af-a2dc0caaf289/fd3ce752-3456-4aaf-bede-9cf5f0771b9d.rna_seq.augmented_star_gene_counts.tsv	55e9c8190b82884f63a9cfd96f775a87	4244077	validated
d4330cf6-e37d-4761-89d0-0fd985615aae	d4330cf6-e37d-4761-89d0-0fd985615aae/877f3bcc-97ea-4b0e-9f61-98a9eaedd952.rna_seq.augmented_star_gene_counts.tsv	46dd3dc8eec6222d21b65c15fbc61b30	4253877	validated
d545f5a5-90d2-4366-b302-0ff76f3d6c26	d545f5a5-90d2-4366-b302-0ff76f3d6c26/5ed0377f-26aa-4b4c-bb59-03001895aecd.rna_seq.augmented_star_gene_counts.tsv	e9e0dbded9fd2370bc92394d53366ecc	4238118	validated
d560a960-803c-4d1a-a404-d094f9faa44a	d560a960-803c-4d1a-a404-d094f9faa44a/f26d1599-6e75-4c0d-8b40-c7e45fe9da76.rna_seq.augmented_star_gene_counts.tsv	b5fa455a69830fb04712131497dd0c50	4214063	validated
d6af61bb-5401-40d5-9d7b-8773702e06d0	d6af61bb-5401-40d5-9d7b-8773702e06d0/5231481f-3568-46e3-aa4d-cbd9c4e95383.rna_seq.augmented_star_gene_counts.tsv	168fe46275bfec329173e9c8e265cf73	4236430	validated
d7a5abd0-5a82-4ee4-a3bf-767a4f7036be	d7a5abd0-5a82-4ee4-a3bf-767a4f7036be/f2903ac6-88e3-4653-a966-ab593fba51bf.rna_seq.augmented_star_gene_counts.tsv	81d689339ef328c51364e2b6b5f3ca6d	4229912	validated
d8dc459f-7d09-4e84-8756-dc990dded9a4	d8dc459f-7d09-4e84-8756-dc990dded9a4/9075936e-cc58-4740-abf4-1c733abb3d9f.rna_seq.augmented_star_gene_counts.tsv	66ca2625eaff8d96b3bf52523e9bcb18	4220103	validated
d8f5a75c-8552-4c83-baf2-ca58f4973cfc	d8f5a75c-8552-4c83-baf2-ca58f4973cfc/e3b31cde-eb1f-4977-86d3-984f3c5970a0.rna_seq.augmented_star_gene_counts.tsv	1d9d1391bb6a8397e4a1972c939fd924	4236409	validated
da78e095-a01f-481a-98b3-93e559407a89	da78e095-a01f-481a-98b3-93e559407a89/de5a4588-05ec-461f-9235-90611b01f4b6.rna_seq.augmented_star_gene_counts.tsv	281fc4966498a67f2625335a2ba35690	4238976	validated
db1d223c-7f33-493f-8fa1-51db058bbfa1	db1d223c-7f33-493f-8fa1-51db058bbfa1/e12ed261-55fa-4a24-93fb-eabeda863305.rna_seq.augmented_star_gene_counts.tsv	4118c37ba865b8e6d017b5398fd11a61	4237425	validated
