id	filename	md5	size	state
9d63390e-292d-4212-b184-d07bee536407	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G03_1051772.nocnv_grch38.seg.v2.txt	75f0ae216c50e071c11bb466d7a32733	6360	released
a46af4f6-31e0-4c5c-af1d-452a9026e120	TCGA-SKCM.4d49d896-7217-4a70-a6c7-9674360dc3e1.absolute_liftover.gene_level_copy_number.v36.tsv	61a10cbbd9a7e5620918c9ff765d422e	3431522	released
f5878bc0-c1f0-4426-b6c5-9321c9792feb	TCGA_SKCM.a4eaa122-cf4a-4151-b94c-036366a193b3.wxs.MuSE.somatic_annotation.vcf.gz	3fffbdea9c9c4d3a7dd0e30779c105f5	641719	released
cd6cacec-ce86-4ded-adc2-4cf9c61f635d	32bedc54-35d6-4d00-a34b-5be0c7383331.wxs.MuSE.aliquot.maf.gz	702e3a52a1f147c25896d51312b1851b	385700	released
7297d41d-5222-4734-a6d5-e3e0b6278af3	02207111-0b37-4093-a6a4-add95ad21d7a.wxs.pindel.raw_somatic_mutation.vcf.gz	34d34e3ea4cf59ab6aacb29d8936da90	26966	released
fc30e2f4-ca10-41d9-a8dd-7ede355f2b03	TCGA-SKCM.470be9bb-4765-40db-9e83-5ea167718f31.ascat3.gene_level_copy_number.v36.tsv	d91e589dbd4568d03776f3b75c05a0f8	3445465	released
96decfd2-f74a-44a8-bcd0-a0232a326143	05db37b7-6261-48c1-b5df-d1f3acc0bebe.wxs.aliquot_ensemble_raw.maf.gz	9902c6c0eda014c14285e5febd734621	1282706	released
7914d918-4b7e-4084-95ab-1035709054e2	e23ffe9d-a3e4-484e-976a-e24e44897598.mirbase21.mirnas.quantification.txt	2f9c697b3937fa98ce4d0b45df6813c8	50690	released
164db3d3-2079-4535-81fc-09ba913a8ce2	TCGA-EE-A2A0-06A-11R-A18W-13_mirna_gdc_realn.bam	e41b4589a0229dc5517f6215931fe583	175749444	released
a1bb6a7b-69a9-4be0-a61b-e9e271755154	TCGA_SKCM.5164dd87-51c6-4a46-baf1-7c92a55d7edc.wxs.MuSE.somatic_annotation.vcf.gz	236029bb20c5b936d9ea3edaabe9c861	879951	released
6a98c817-5e7b-4296-ad90-18ce451fd4d3	TCGA_SKCM.132d495c-2cdc-470a-bb86-a7fb47e509ec.wxs.MuSE.somatic_annotation.vcf.gz	52e57bfd4555e9d2804ebc9af8a6f20d	134192	released
170836c8-93a9-4231-af68-7b0a807cbb88	fb67a642-bd4e-463d-8b21-4c752ad597a6.wxs.pindel.raw_somatic_mutation.vcf.gz	8a026dc388e3f1dc5a5bd9d4b4b5f2e2	23707	released
503a95b8-29fe-4269-9e17-b011ad2a7767	nationwidechildrens.org_clinical.TCGA-EE-A2A0.xml	511ffe5bd45a92b5ded34fa3a0bed095	30103	released
53700994-9a3a-49e6-a5e7-8b9feed3a360	TCGA-SKCM.4d49d896-7217-4a70-a6c7-9674360dc3e1.ascat3.allelic_specific.seg.txt	718665b2b6a6a31de6932b775205cd22	11451	released
672dcb55-aee5-4ab5-80eb-ab8fe8c0ce6a	TCGA_SKCM.07dcd4dd-2f7e-4b92-b187-10a1b632108c.wxs.MuSE.somatic_annotation.vcf.gz	69cabd6a7bf5c0afc24354870abff5b6	560671	released
cc6e7098-015d-4e28-ba0d-757c73f3fcc2	TCGA-SKCM.f5debc52-013c-4f92-8870-ef6c3cffac5c.arriba.rna_fusion.tsv	2f613ae4ce3986b39020a68f0ed61f52	6840	released
65384dbf-e586-407b-b24a-9c1434a9f4e4	635b70d3-87fe-404c-ba9a-90bc12b25930.mirbase21.isoforms.quantification.txt	330df92a1a223b0bd6324fa7620aa283	559996	released
de58628e-8af7-4843-8c98-7a21df526ba1	80d11d16-ea3e-47cc-a844-438286a50764.wxs.pindel.raw_somatic_mutation.vcf.gz	835596a714fde0fccd416f995e6fe289	51635	released
59d81efa-5920-4bc3-8a9e-10b5a073ca67	58098074-341b-4873-895b-257de49cf264_wxs_gdc_realn.bam	4ca2d8a4086b8b02f3a573bed807187b	8930656433	released
9dd101d7-cb30-4bb3-9479-7393b9a7381a	TCGA-ER-A19G.4F69932E-54F7-487B-A7D2-7787F9544AE8.PDF	0d5ca9098f75a394fdd7d19356b248c0	66946	released
30595760-d5a3-43bc-bbe6-dcc0f3707c84	9cfe72cc-d66e-4990-a116-86bd21e23136_wxs_gdc_realn.bam	f2ee11fedceda75fe0e2cceb052a7723	13534825133	released
62747fb3-5ad4-41c4-b9eb-ca8fca6a0146	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_B01_895486.grch38.seg.v2.txt	30e3e46e080af95ba20678fd93d0550c	18435	released
12ddfd86-0326-4824-9bf5-2a171250dc1a	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_B01_895486.nocnv_grch38.seg.v2.txt	0cf45ce88b9cc579714e73ed548f443c	3995	released
ea2505d6-e4c2-4269-9de4-9050b66f719f	TCGA-SKCM.a1c4d3d4-7938-4dc5-b684-a3a114005801.star_fusion.rna_fusion.tsv	47f7d6c522c14891cb1abec569042fa7	82967	released
b0cad52d-16f0-4d9f-a57d-024f8335864a	a1c0bfbd-37dc-4037-8744-08afb04582b0.somatic.SV.bedpe	4e140d66b6c783c90834c973c0a9dd38	205324	released
59df81a0-7c58-4c78-a4a1-42b8c6d1a582	27dfc12e-4ed1-4d98-b6af-d4e9cbb96779.rna_seq.star_splice_junctions.tsv.gz	24cef5aae8988f05ffd6f415f80d86e9	2986987	released
6f294e5c-d346-4c68-ae77-3d9ce9310c6b	TCGA-ER-A19G-10A-01D-A95C-36.WholeGenome.RP-1657.bam	eb0c21b8a8bf80c5a5d48e0f0de38c83	135276755200	released
ca42773a-b929-424e-a01c-fac9cbef8ff5	5170cb11-2f9a-44ee-99d2-f3f1addd6ee5.wxs.MuTect2.aliquot.maf.gz	9c991f67d714c27ba96e09b76dbafcdb	3611583	released
30a84436-187a-4995-a090-99638928c0cc	TCGA-EE-A29N.08CCE4A2-2A10-4E4A-9DD2-2AA5AE02A9E7.PDF	0a0fd4eb2f26d0725c536006e9a6cc3f	93239	released
9e33db32-b0d8-4bbe-a8e5-77cfe18ed582	8874d90d-7bef-4093-bbe0-9437bebdd1fd.wxs.MuSE.aliquot.maf.gz	2c0f67c35a3d14e927428601cb7f7b98	204249	released
203e4738-8d8a-4ba0-83b9-6a5fcd061ac5	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B01_895774.grch38.seg.v2.txt	330bd6e30e3726998b4f2ec59a7181e3	13921	released
4056ede7-3ce7-4b27-bac4-a55d629d2610	TCGA-SKCM.417718e7-68d9-4504-9b59-970bf8ab9a06.ascat3.gene_level_copy_number.v36.tsv	10c5ea4c38230a607bdb3a8ee095aedd	3445496	released
5a2eaded-b623-41b3-b0b1-50a96555e7a9	1b87583b-8508-4b14-aa20-da057efa72d6.wxs.aliquot_ensemble_raw.maf.gz	906d9deacf74bd2d815872aa0e50d9d1	420908	released
93f29478-0f6b-48dc-9b2c-8da2a6fb2f7f	TCGA-SKCM.c85f1d7b-f026-40f0-ab24-301f4f1a237c.ascat2.allelic_specific.seg.txt	bdf5c2cadf114d6dad6df9b283c95ecc	8012	released
f8cdd96c-2f51-4c36-a203-e02c671402be	TCGA_SKCM.d6ff08ee-e03e-4967-a59a-443c39ba7e01.wxs.MuTect2.somatic_annotation.vcf.gz	44dd2eaa845120eae1696d029b6e26ad	5296991	released
ea35ba2f-a8f3-403f-aa44-4450023d45b1	f2a086a0-8b9c-44bc-bc4c-80d182393b73.wxs.muse.raw_somatic_mutation.vcf.gz	00f7e1d33c511a85112372d3f7c18545	45138	released
42ffa894-cec0-4138-827b-c8f44c5beaec	69d0bff4-eec5-40a7-ab3d-cba125bc29f7_wxs_gdc_realn.bam	a42151e22cc97e1cb3cd5e3abcc21147	23705566561	released
488c9a02-e2a8-4ebe-bf85-b9ff218f5a6a	25b07140-a5c9-4ba2-be70-5ff73b9ef5df.wxs.mutect2.raw_somatic_mutation.vcf.gz	335e312210722894286c77da9038e97e	694919	released
e5b9f9dd-097e-4f1e-ade9-064086233938	TCGA-SKCM.c3ce5607-3623-4f69-b7dc-551741dff3fa.ascat3.gene_level_copy_number.v36.tsv	09ea991f0cf828c90215ef7b78fc4258	3445505	released
d0ed75a3-28f2-4c13-9472-48fd071fb606	TCGA_SKCM.4da78921-2770-48aa-b1e2-82f361d35a8b.wxs.VarScan2.somatic_annotation.vcf.gz	c24ce5d7e18dce44f3690d70e9b85459	1605996	released
44f82f53-216e-4623-a81a-1f0c4fbc1e13	90dbcc2c-71ab-4abf-8a1d-7587305e9435_wgs_gdc_realn.bam	ab5e147c62c578211de135c7b71eac7c	43311014040	released
e51c479f-9023-403f-b901-09e6b353fcc7	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_E08_896452.grch38.seg.v2.txt	00027d318e2ae3ac9fbe87b8c9047425	81198	released
5a953846-62a8-4918-854a-36fae7c40e0a	a4fb5a5d-f625-4ca4-88ad-f224890faf69.wxs.MuTect2.aliquot.maf.gz	9449bab24f9af4c751fc1180a8189a6b	1163471	released
0395094f-dabc-414b-8727-b1a10eb7f353	e5743564-3324-437c-aa44-d3acc5be4cba.wxs.pindel.raw_somatic_mutation.vcf.gz	dde9e77f76f1a56ddbf985c391964984	154357	released
66a34928-2eda-4046-8d80-fcf332d75e9e	a3857f08-f577-41b4-a573-71d084fc9ce4_wgs_gdc_realn.bam	937ab7ef9f8ac51190be44030878f412	35502520609	released
f461deb3-e290-42f6-a2e2-6cf9135ac82b	TCGA-EE-A2GT-06A-21-A20M-20_RPPA_data.tsv	b3529170a1efc0b1dcfb88401e805dac	22210	released
fb7dd843-30e1-4c4d-83eb-e5e744281538	TCGA-LH-A9QB.887B3F48-DB76-471A-A270-7E76ABD4E001.PDF	1733d07dd017d4072b33a4b52fa1570a	121519	released
f618fe1f-906b-492a-b7bb-d6fb6c1e77c0	5310f698-d31a-4628-84b4-dc9ac29722a5_wgs_gdc_realn.bam	3c41f9e3d8bd63d94c766c3cd74197c1	396425908685	released
07b5e81a-444f-4598-bf2b-fceb451b84ee	6c02e0c8-8f69-47e7-b111-d7c9593b57d6_noid_Red.idat	266f7620429ec6abfdaa0e5a80efcb2c	8095236	released
a74752e3-88b4-4136-bbab-52d08c2faaaa	3dd97a5b-fad7-4978-b383-b4ba17fa7c88.wxs.VarScan2.aliquot.maf.gz	7650b7c2c2322a383a06838d53d6e932	1073120	released
a3d75775-16c8-41c3-92bb-500f843c55fe	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_E08_896452.nocnv_grch38.seg.v2.txt	2b61b7676cf6ec792fb8f5cd54dd6891	48617	released
d370a6f1-cf66-4f2d-acd8-bed7167d7688	nationwidechildrens.org_biospecimen.TCGA-EE-A2A5.xml	a3f4605249e937caa4a65c7215640c89	62550	released
8024a969-fb54-42ef-93ab-83d238dfdd74	CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E04_1474026.nocnv_grch38.seg.v2.txt	8d6798c7346f98229a01db9c01526d3e	19724	released
faa9536a-d8ff-4118-9f7b-346af9729e66	TCGA_SKCM.cb6402f6-170a-4b0e-847a-f9bf8b73888b.wxs.MuTect2.somatic_annotation.vcf.gz	73f85a8f23ef1425b98938329cadaea9	1434476	released
c9b4ff70-4c64-4c37-ac66-b6cb1d970e81	TCGA-D9-A1JW-06Z-00-DX2.8CEC70B1-F341-4BA9-BBA4-F2418363108D.svs	307bd713bf6f3cfd4460349dab4cd45c	2729128860	released
4c3d4f5e-98d5-4087-8f7a-5dd0e8a828d2	7a2e4a37-5490-4747-9273-169755881485.mirbase21.isoforms.quantification.txt	9ef27b3f5118e23b0024cf26d10b5368	391127	released
06f574b3-3618-4621-8ce4-c71b03a1c627	TCGA-SKCM.dc8d9cbb-c62c-4d8b-ac12-6a88794dfa78.ascat2.allelic_specific.seg.txt	3384188fd035c199039afb4481a4b766	8471	released
2bfdf535-e263-4387-a281-51d5a97a57f9	dd2a50eb-eb2f-457b-9519-d5799239f98d.wxs.Pindel.aliquot.maf.gz	536881e737f94fb32ebec71f445a7ab2	25523	released
03c3828a-5ae1-42bc-83d5-a423d6d68126	TCGA_SKCM.ff610a4b-0266-4274-98ef-4783edf18e68.wxs.MuTect2.somatic_annotation.vcf.gz	e51c4924136a255c19037e2ad3529c68	10908899	released
e59e3f5b-29da-4f6e-98e2-904728f04fd6	nationwidechildrens.org_clinical.TCGA-W3-AA1V.xml	33c742fa965e115f29bd974b08a7662b	40076	released
b861f6bf-fbf3-4bea-9add-76bbdd2dd887	bf168b63-0a90-4f4d-83f1-a1fe5004668b.somatic_sv.vcf.gz	170fbcc89db3e88e4594dc8ab73f0d68	47901	released
34914c5f-852a-466f-a3ef-36c414c4455d	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_A10_895504.CEL	bd2302b2ae19b36d04cba704073a8668	69077817	released
d23f5c28-cb86-4aa2-b681-a400500af965	1807feb4-c37a-4f89-9152-a625dcbff1d5.methylation_array.sesame.level3betas.txt	07ee9640fa724397b80e8aaf68511ecf	13192943	released
d8fe444c-05eb-414a-aa1b-3b0eb8d65f77	TCGA_SKCM.f6ad0aac-2c9f-428d-bf89-7f41683b6229.wxs.MuSE.somatic_annotation.vcf.gz	f1ec6acad7ce478a709f6a942af30f5f	841083	released
7db048c8-69f9-466d-80ce-bf9bc085edc7	857bcee2-eb7e-4981-bc73-8309ca163715.wxs.aliquot_ensemble_raw.maf.gz	45898be85928b480db58e2e2268857b8	3353600	released
76be86d0-3bdf-407f-ac2c-9ffeedefad5d	TCGA-SKCM.b3ba0a44-ad17-4a68-ac9b-40f5b85b6345.ascat2.allelic_specific.seg.txt	e23d8c19126ec45754b6b3002f3d6a99	19880	released
4491a2f3-eb16-491d-9a7f-03ce9c081366	27f76511-b825-41a5-a0b5-257c80223d8b.rna_seq.star_splice_junctions.tsv.gz	209930a031fe185b6679016c54237acd	2633258	released
04a23628-3cc5-4a14-9b30-aa6495785eb4	4d891bff-ff77-4bb0-8398-1c3dfaa1707f.methylation_array.sesame.level3betas.txt	c1558221f9e6a94c85a4adb1c523a044	13128182	released
2ebaae4c-e2a2-4f28-b302-25de224523b6	TCGA-SKCM.82fab37c-ba3d-4234-a683-5f3bcd6b7150.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	01ffe402c06b8cc4130afa5f5cfdebe7	608456	released
b7af7347-3c0d-499d-957d-9280a61f29a2	TCGA_SKCM.de513ae6-6776-43f8-b576-c4c6d78d581a.wxs.MuTect2.somatic_annotation.vcf.gz	91dcd6e7befa79623344a8ff91638fcd	2650654	released
befaeb56-ac17-4f65-86b2-d12b3b6f18a4	TCGA-SKCM.12a13bbe-640e-4aae-9224-5dbb8464f30e.ascat3.allelic_specific.seg.txt	4002afa0d5d5b20fb30c49922aa1250a	3508	released
a2276c29-b2c4-4969-a740-caca237d139d	TCGA-SKCM.dc8d9cbb-c62c-4d8b-ac12-6a88794dfa78.ascat3.allelic_specific.seg.txt	d30bd858383ed340a2466a01c49ba56a	2775	released
c227c5c6-6da2-4b3e-aed4-d949a10d079a	TCGA_SKCM.0bc6d9e0-93ec-4ea3-a0e5-5c324f6db43e.wgs.VarScan2.somatic_annotation.vcf.gz	aeecd5f8da4ee4377745037c5d4c4059	3559436	released
121da7b0-6293-402c-b126-30a81050f07e	4dc37f64-7af7-405a-854d-c4aec885d98a.mirbase21.mirnas.quantification.txt	c87165856da1fd12995b5253e0901417	50413	released
30aff4ed-89fd-45aa-abaa-2e28f4c1f7c5	beaf3b41-e881-4e79-9a9b-4ac32501fefc.wxs.aliquot_ensemble_masked.maf.gz	a48d6002d03ca878e74549a7aedee609	114266	released
86fa3908-68f8-446a-aba9-5b31657a6f39	TCGA-SKCM.b3ba0a44-ad17-4a68-ac9b-40f5b85b6345.ascat3.allelic_specific.seg.txt	e856cb105e0b7bd31fe3cef277af4c6e	12374	released
b7954038-b876-4241-8024-4dea60892aa6	bc7ed5a2-5e94-4d27-9768-dd22e35a410b.somatic.SV.bedpe	0b637302beee05548c760143d430a5bd	406123	released
e8435620-db47-47e0-8dc3-ae71a168e9a5	TCGA_SKCM.f584e41c-6f07-4165-a52a-7faf9ae1cc10.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	2e1e6cf5762188797cd304d70ee24274	144923628	released
55126dbc-7636-4648-928f-835912a7930c	75e61694-f766-4cef-86af-1424d8ba6043.wxs.varscan2.raw_somatic_mutation.vcf.gz	50c2ab4613494195ed4728913c61439f	563103	released
74d9f67e-0919-40ce-8b21-9bb944a93958	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D06_1486570.birdseed.data.txt	6b08febe98d318de2398120b34cbcb45	20851976	released
00a0375d-5774-4be2-8183-ec4b23f6acbe	TCGA-SKCM.dc8d9cbb-c62c-4d8b-ac12-6a88794dfa78.gene_level_copy_number.v36.tsv	8e79f088d387717b760d7b20bdc683a3	3446909	released
3a7ec85f-d19f-4946-a06b-c9fe3f58cf0c	TCGA-W3-AA1V.11DF82C1-C746-4D00-9119-1FEBE3FBC0A2.PDF	f432c7982d7d02389aa784575f8aef41	167194	released
40fecf0b-6448-4581-bc52-4ec3e707820a	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D06_1486570.nocnv_grch38.seg.v2.txt	2829e5b18fbe0e80fdb057be5d107299	4866	released
784f577b-a4d4-40a4-b4ea-f6ad8be1151d	TCGA-SKCM.492105b9-6814-419f-9378-5688ae508711.wgs.varscan2.raw_somatic_mutation.vcf.gz	1b43a9725a6a3a2bea123e1ca51359b9	38172428	released
1e767180-945e-498f-b55a-11074e76fe6d	nationwidechildrens.org_ssf.TCGA-EE-A2A5.xml	ffded9ea1d1b2f0def1cdf570d4dde7b	15065	released
11beb926-62e7-4262-8d9a-fd64d79fcb97	TCGA_SKCM.1943a0fa-2c54-448d-acd5-0d207fd2d59f.wxs.VarScan2.somatic_annotation.vcf.gz	573bb1dc4f4d332cf3374d6a8d28540d	1096853	released
bf205f9f-fb25-4f53-9536-62cde0dc7eea	APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D06_1486238.birdseed.data.txt	94e6a2fa7a4a08c593d04f335d8d34cb	20850946	released
110ec8ba-4634-4ce1-8e9e-0294f7e20dee	CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_E04_895552.birdseed.data.txt	1c95ab0fb36d160f82d768d5de3c1969	20851958	released
a017e67e-e240-4e12-95a0-cef0b40e526e	TCGA-SKCM.9001342f-63d0-456b-a5cc-7db9ad18a804.ascat3.gene_level_copy_number.v36.tsv	cd7bfe3a5aeff1782a7d1c45062389cf	3445543	released
6fb5648b-c4ae-4fa9-83a5-4ef213707279	9ddbe935-c542-47da-af7d-3edd962e5884.mirbase21.isoforms.quantification.txt	16ed3739615d61ba8b3b745606b24a23	425343	released
58b7ca2f-7d53-4163-b625-e7056d38d179	d7643d59-5010-4f19-96b9-109dd4f0e980.wxs.VarScan2.aliquot.maf.gz	16c947c5687902e03e6407ad36602340	93433	released
1f525413-2de0-4f66-a178-49e696fd72cf	2e036546-be53-448a-b91f-61500ebcedd0_noid_Red.idat	dd7fc12786ecab8005023c3721ef2d2c	8095275	released
71b28d2a-79ae-4d87-b290-189bbadc98d2	beaf3b41-e881-4e79-9a9b-4ac32501fefc.wxs.aliquot_ensemble_raw.maf.gz	4f4e64a6a625fa94fef9c68735659c28	248086	released
05cdc36e-9527-4839-b27d-e928772f3c56	dafae8cb-1559-4da6-8a76-62c64cce2546_wxs_gdc_realn.bam	4028cff52536c60fde2a448a2847ac59	9279307047	released
13565566-5484-4c50-ad44-f677028a11ba	TCGA-EE-A2GH-06A-01-TSA.87FEB7B8-5228-4792-B182-A75D0BA13A98.svs	769c9ca332f7b4e3be6128689d371bb7	212741113	released
2936b8f6-463e-4e5e-8981-4b98e176d475	598114b1-0d3e-4275-aded-897383ec8d67.wxs.muse.raw_somatic_mutation.vcf.gz	f430fadd1a7e543231bf626eaf0a1cf5	102398	released
a4a8b3eb-26f6-44d8-afa8-04e437329971	APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D06_1486238.CEL	0a8997e6823ee577f383ec7b30af46b1	69109625	released
20f9fba3-95c1-47a2-ae72-ae20517bbdd4	29cbc421-b279-49d9-bd39-7acfc5da3c5e.mirbase21.mirnas.quantification.txt	cc197b985206f97f75a92056eed9ea0b	50368	released
1b585bb6-955c-4f81-9282-132d7e174e7c	TCGA_SKCM.5e1f96fb-8531-49d5-bceb-b6c3f65ca296.wxs.MuSE.somatic_annotation.vcf.gz	1d70e826b7bbac7bab5c7120b79ec8b4	502358	released
555b7048-ba0d-4a69-82ad-81bbee52a6d3	TCGA_SKCM.7381824b-6853-4c26-86fa-7fe5d823336a.wxs.MuSE.somatic_annotation.vcf.gz	142d21848a619c59cfdaa732e955ea9e	313408	released
7a8f2748-c5ee-4741-9b9a-4739a801d3c5	0d261329-734a-4b98-9257-d695f2489f1d.wxs.MuSE.aliquot.maf.gz	70e490d8da548000c7ddd695759f89da	1148653	released
7263865d-aca3-4ec2-b7bb-e354c2916ca5	TCGA-EE-A185-06A-11R-A18V-13_mirna_gdc_realn.bam	53679eaa922cd07e7fb036aa8c4f14aa	152889916	released
e00b3e16-280b-426a-addf-d90e58c85376	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_D05_895784.nocnv_grch38.seg.v2.txt	e266a875ad7440945b91bc7c635afecf	9311	released
10562854-953e-4031-84b6-0dabdecf36c4	TCGA_SKCM.1970bbf8-5f94-42bd-84a9-b33d9da6779f.wxs.MuTect2.somatic_annotation.vcf.gz	8abcdd87f9bab7baf109e4dc9cbaa49f	2227596	released
efdfed08-ad7c-48ca-bccc-cb2e87139450	698d210f-2e6b-482a-bfba-04841ccf1330_noid_Grn.idat	3b2c0f30a5d22c085094f4978b787877	8095234	released
613f25e5-cb22-45d5-b3db-287750f16ce8	TCGA_SKCM.ddaa3bac-7fd1-4374-978d-3f3e74b0b908.wxs.MuTect2.somatic_annotation.vcf.gz	6172539587d5ca93c49d8c4536d79ed4	812015	released
9d2ae758-b4cf-40f3-a372-4a1787a64ca4	9cff6731-b26a-4b4b-a68e-051b496c2f34_wxs_gdc_realn.bam	fa3b94e95e6d44480366a2c53a9e5a70	12571862860	released
640079c5-8c37-45c2-936a-6a8fd49b4050	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F10_896464.grch38.seg.v2.txt	e2a8d0129242d36077486a18bb757f9f	23794	released
a27d537a-59be-465d-817f-31a75ffb105e	TCGA-EE-A2A5-10A-01D-A95B-36.WholeGenome.RP-1657.bam	20856474867ca9f4e31d8071c322ea31	133415325910	released
45d8d1a1-5d3d-4c2e-bd43-597ecdeb682c	1a41330e-3769-4780-91e1-17a16429e3b8.wxs.aliquot_ensemble_raw.maf.gz	28eb29be65bb43b8723c3edaed8c569b	182595	released
23f3981d-ca8a-4331-9d73-b52e3eaf191a	TCGA-SKCM.aa874832-7f56-41d7-8842-c3001fc36ebe.star_fusion.rna_fusion.tsv	db43de3cb1098c3c3c5fdf8c3cf6b58f	1708	released
3a91e7f1-3356-4f02-add0-2eaf6b857d6d	TCGA-SKCM.3be3ccd1-3b15-4093-b113-9ec8ce43f6dc.wgs.varscan2.raw_somatic_mutation.vcf.gz	5ad1589848e4c0e96ab7e0c266020f5e	3080897	released
e9bf5e9c-d138-431e-94b6-990f47949248	TCGA-SKCM.ea08dc00-4530-4fcc-8174-b04c3502d1c9.arriba.rna_fusion.tsv	928e5e88f7278beb52ddc257546e595b	10042	released
25369212-a726-4716-a12a-c66df2cd00ff	TCGA-EE-A2GR-06A-11D-A95B-36.WholeGenome.RP-1657.bam	9bbcf1f9d057e7eb00378cafcb78ab71	314298826076	released
0be3fa42-fe78-4b9f-a02e-e17cf0daabfe	08bc1316-dd43-45f3-9aa2-4b4fd97e4d7f_wxs_gdc_realn.bam	846fce13dfadd1ac928bcde15df15004	9927364815	released
8114cdc6-034f-4276-867e-8701b26f4129	fe6fc9bf-7c2d-421b-806f-6df2a4588174.wxs.varscan2.raw_somatic_mutation.vcf.gz	e169433e287cbc29292558c633e96811	97368	released
3e400516-924c-4e52-b1ca-67eb4c5468f5	7a5a39d0-f2d6-4158-8ed4-c76e62657738_wgs_gdc_realn.bam	b937ec4c550bcff038678c1cd2111c08	62709682032	released
4d88c234-6081-4856-bccf-5589c6589d78	TCGA-SKCM.61525dc5-b2e7-415b-9224-6f0230e82f95.ascat3.allelic_specific.seg.txt	11214bdb086ad715522442aa04e4cba6	10675	released
089384d1-7e0a-4bb6-8e6d-27ef2ab2bae2	TCGA-SKCM.03586ea2-a637-4834-b9d3-a37d434ec85a.ascat3.gene_level_copy_number.v36.tsv	457dc6c746be78f860b14c1eb2730606	3449380	released
329c255f-38b4-4089-bb87-ec56cd0889dc	TCGA-SKCM.c78f26f3-6e4a-4eba-82ee-e2c957839c60.ascat3.allelic_specific.seg.txt	eb5a88cf67d38995aa59fb80030fae1b	5903	released
7b04a47b-f407-4c5e-a5a2-d6f4eabb055c	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_A02_895842.grch38.seg.v2.txt	b9a84761f8504fe06243dee1f07c5014	16088	released
a9b9a0d2-e246-44c4-b88c-be99c5be8e04	TCGA-SKCM.e865beea-9098-44f5-9247-547ba6a9e97f.ascat3.allelic_specific.seg.txt	68c85c8c332e8d59d3d4c48ecec0a544	5138	released
e7ef5d61-962d-4777-9c71-7b68980f4134	58e79592-ac3b-4253-864d-dccb2d019f5c.methylation_array.sesame.level3betas.txt	270704ded615609729c55bb6c912478d	13127464	released
7d9b4393-1919-48f8-802e-dffa765b7767	TCGA-SKCM.9001342f-63d0-456b-a5cc-7db9ad18a804.ascat3.allelic_specific.seg.txt	6411cf1d3b447d1b5c5cd781588cd26f	3304	released
9989dd2f-ffe5-4900-b070-73daff2ed077	RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_A05_1321004.grch38.seg.v2.txt	a827f9c574f67ef4823f7673cf241dda	32642	released
6670ab1a-a8f2-46a8-9292-8e152aa07904	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_G05_896566.grch38.seg.v2.txt	cb64079723c36ec93e4d03d79fbb8db3	44983	released
be4b3359-f80f-4193-95a3-98a18692baf2	6ce154aa-cb8b-4ba5-b96e-a852759a4e05.somatic.SV.bedpe	72350554d5447bb9cb1f18080e635d8a	274396	released
aca989f9-a98f-4dba-8662-4054cedbbb9d	62b39052-bdb9-4ba6-9eb0-f117480c98a8.rna_seq.genomic.gdc_realn.bam	d6ebcc4649983cd4fc55947068e0376c	7095904835	released
5bc8d2c9-8acf-44e7-b70a-b193a58b4e3a	e35a8361-0a5d-4e4a-bf85-8a113fe40012.wxs.varscan2.raw_somatic_mutation.vcf.gz	c8097dca993f2f063a0809be258c5723	98628	released
efffd796-9ae7-4090-9aee-88d235b7b099	86e96814-fe03-47a8-8eb6-cdead9fe4f05_wxs_gdc_realn.bam	c2e6b90bed015672e47be53ff3e98031	12954377559	released
1293d56d-8b94-4689-b8f3-c649a5dd6c52	TCGA-SKCM.e865beea-9098-44f5-9247-547ba6a9e97f.ascat3.gene_level_copy_number.v36.tsv	736d93e4506c17096c874832fa585937	3445769	released
f6f4841a-a841-43fc-8293-8d9b6c20e552	4e06764d-9cf1-4cff-ad67-4c5e472fbff5.rna_seq.genomic.gdc_realn.bam	8f1d261eaac930a89843d801ee52a15f	7493791637	released
